date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,precipitation,wind_speed,humidity
2021-09-25,AUS,Austin (Bergstrom),86.5,63.7,74.9,0.0,6.7,52
2021-09-26,AUS,Austin (Bergstrom),87.6,63.9,75.6,0.0,9.3,48
2021-09-27,AUS,Austin (Bergstrom),89.2,66.5,78.2,0.0,9.2,60
2021-09-28,AUS,Austin (Bergstrom),85.4,75.5,79.1,0.701,19.8,79
2021-09-29,AUS,Austin (Bergstrom),87.9,71.4,77.8,0.079,10.3,79
2021-09-30,AUS,Austin (Bergstrom),87.9,72.3,78.9,0.154,7.2,82
2021-10-01,AUS,Austin (Bergstrom),84.4,70.2,76.3,0.685,11.0,84
2021-10-02,AUS,Austin (Bergstrom),82.7,71.4,76.7,0.087,5.2,84
2021-10-03,AUS,Austin (Bergstrom),85.2,70.3,77.9,0.02,7.6,74
2021-10-04,AUS,Austin (Bergstrom),88.1,69.2,77.3,0.0,12.4,54
2021-10-05,AUS,Austin (Bergstrom),88.1,62.6,75.1,0.0,11.6,44
2021-10-06,AUS,Austin (Bergstrom),86.4,63.0,75.4,0.0,7.3,44
2021-10-07,AUS,Austin (Bergstrom),90.3,67.4,78.2,0.0,9.2,55
2021-10-08,AUS,Austin (Bergstrom),91.1,68.3,79.0,0.0,9.6,57
2021-10-09,AUS,Austin (Bergstrom),89.0,66.7,77.4,0.0,13.0,67
2021-10-10,AUS,Austin (Bergstrom),94.3,71.1,81.0,0.016,21.5,72
2021-10-11,AUS,Austin (Bergstrom),82.1,66.5,73.6,0.693,19.5,58
2021-10-12,AUS,Austin (Bergstrom),82.2,73.7,76.8,0.157,19.8,83
2021-10-13,AUS,Austin (Bergstrom),87.0,73.6,79.2,0.488,17.9,84
2021-10-14,AUS,Austin (Bergstrom),86.3,72.1,77.3,2.571,8.6,84
2021-10-15,AUS,Austin (Bergstrom),83.9,67.7,76.4,0.031,16.8,76
2021-10-16,AUS,Austin (Bergstrom),70.4,58.4,64.1,0.0,14.8,48
2021-10-17,AUS,Austin (Bergstrom),69.3,51.0,60.5,0.0,5.0,57
2021-10-18,AUS,Austin (Bergstrom),73.1,51.5,62.9,0.0,9.3,63
2021-10-19,AUS,Austin (Bergstrom),80.2,57.0,69.0,0.0,13.0,69
2021-10-20,AUS,Austin (Bergstrom),82.0,66.2,74.2,0.008,10.1,80
2021-10-21,AUS,Austin (Bergstrom),83.6,66.1,74.5,0.0,5.4,78
2021-10-22,AUS,Austin (Bergstrom),83.3,65.3,74.4,0.114,17.2,77
2021-10-23,AUS,Austin (Bergstrom),82.1,70.3,75.2,0.012,12.6,83
2021-10-24,AUS,Austin (Bergstrom),86.1,70.2,76.5,0.024,11.7,81
2021-10-25,AUS,Austin (Bergstrom),86.4,72.7,77.9,0.004,7.4,85
2021-10-26,AUS,Austin (Bergstrom),85.8,72.4,78.0,0.016,17.4,82
2021-10-27,AUS,Austin (Bergstrom),76.6,61.1,71.7,1.012,20.8,60
2021-10-28,AUS,Austin (Bergstrom),75.0,59.7,66.5,0.0,25.0,31
2021-10-29,AUS,Austin (Bergstrom),71.4,55.9,63.0,0.0,17.6,30
2021-10-30,AUS,Austin (Bergstrom),75.2,47.7,60.9,0.0,6.7,48
2021-10-31,AUS,Austin (Bergstrom),79.3,49.7,64.7,0.0,8.3,62
2021-11-01,AUS,Austin (Bergstrom),77.6,56.6,66.2,0.0,7.6,75
2021-11-02,AUS,Austin (Bergstrom),79.7,58.9,68.2,0.028,7.7,81
2021-11-03,AUS,Austin (Bergstrom),67.1,51.7,60.2,0.803,14.0,92
2021-11-04,AUS,Austin (Bergstrom),60.4,49.4,53.5,0.0,13.9,72
2021-11-05,AUS,Austin (Bergstrom),59.8,42.2,51.2,0.0,5.4,73
2021-11-06,AUS,Austin (Bergstrom),65.0,47.0,55.1,0.0,5.8,74
2021-11-07,AUS,Austin (Bergstrom),70.0,46.4,57.7,0.0,7.9,75
2021-11-08,AUS,Austin (Bergstrom),75.3,50.2,62.5,0.0,10.4,80
2021-11-09,AUS,Austin (Bergstrom),73.8,56.8,65.3,0.0,9.0,83
2021-11-10,AUS,Austin (Bergstrom),78.3,61.6,69.8,0.02,19.4,78
2021-11-11,AUS,Austin (Bergstrom),70.7,55.8,64.8,0.039,13.2,66
2021-11-12,AUS,Austin (Bergstrom),74.6,49.0,60.2,0.0,13.0,60
2021-11-13,AUS,Austin (Bergstrom),65.7,43.2,55.4,0.0,7.7,51
2021-11-14,AUS,Austin (Bergstrom),75.6,52.8,62.7,0.0,10.5,64
2021-11-15,AUS,Austin (Bergstrom),78.8,59.5,67.9,0.0,14.5,79
2021-11-16,AUS,Austin (Bergstrom),80.0,64.6,70.5,0.004,19.0,77
2021-11-17,AUS,Austin (Bergstrom),81.1,64.4,71.1,0.0,20.6,75
2021-11-18,AUS,Austin (Bergstrom),67.3,55.3,60.2,0.031,18.5,37
2021-11-19,AUS,Austin (Bergstrom),62.9,45.9,54.6,0.0,9.8,41
2021-11-20,AUS,Austin (Bergstrom),70.7,50.4,60.4,0.012,14.4,77
2021-11-21,AUS,Austin (Bergstrom),77.7,61.5,69.4,0.039,14.2,78
2021-11-22,AUS,Austin (Bergstrom),68.1,52.4,59.5,0.024,15.0,41
2021-11-23,AUS,Austin (Bergstrom),67.8,40.5,56.1,0.0,13.3,54
2021-11-24,AUS,Austin (Bergstrom),78.2,57.4,66.7,0.358,20.4,79
2021-11-25,AUS,Austin (Bergstrom),65.4,53.7,60.1,1.929,19.7,63
2021-11-26,AUS,Austin (Bergstrom),55.8,45.8,50.8,0.0,11.2,47
2021-11-27,AUS,Austin (Bergstrom),54.1,48.4,51.4,0.681,8.5,80
2021-11-28,AUS,Austin (Bergstrom),67.4,48.7,55.5,0.0,13.4,79
2021-11-29,AUS,Austin (Bergstrom),67.9,40.0,54.1,0.0,8.5,67
2021-11-30,AUS,Austin (Bergstrom),70.6,47.4,59.0,0.0,11.1,76
2021-12-01,AUS,Austin (Bergstrom),74.8,51.6,63.1,0.0,10.3,85
2021-12-02,AUS,Austin (Bergstrom),75.9,55.8,64.3,0.0,10.0,88
2021-12-03,AUS,Austin (Bergstrom),74.6,64.3,67.6,0.02,10.7,92
2021-12-04,AUS,Austin (Bergstrom),75.7,64.3,69.0,0.024,9.6,88
2021-12-05,AUS,Austin (Bergstrom),78.4,66.0,71.0,0.047,17.5,87
2021-12-06,AUS,Austin (Bergstrom),71.6,50.8,63.4,0.154,22.6,63
2021-12-07,AUS,Austin (Bergstrom),64.6,42.8,53.8,0.0,8.3,51
2021-12-08,AUS,Austin (Bergstrom),71.7,46.4,59.0,0.0,9.4,70
2021-12-09,AUS,Austin (Bergstrom),78.3,60.7,68.1,0.008,15.0,88
2021-12-10,AUS,Austin (Bergstrom),82.3,69.2,73.9,0.02,18.5,86
2021-12-11,AUS,Austin (Bergstrom),70.8,46.5,57.3,0.0,24.4,47
2021-12-12,AUS,Austin (Bergstrom),58.6,34.8,47.3,0.0,6.7,54
2021-12-13,AUS,Austin (Bergstrom),60.7,45.2,54.3,0.012,6.0,67
2021-12-14,AUS,Austin (Bergstrom),74.7,59.1,66.7,0.193,13.0,94
2021-12-15,AUS,Austin (Bergstrom),79.9,68.3,72.1,0.079,21.7,87
2021-12-16,AUS,Austin (Bergstrom),81.2,69.2,73.4,0.067,15.7,84
2021-12-17,AUS,Austin (Bergstrom),77.3,66.3,71.0,0.071,19.0,87
2021-12-18,AUS,Austin (Bergstrom),70.1,49.3,61.2,1.327,19.8,75
2021-12-19,AUS,Austin (Bergstrom),53.6,41.3,47.9,0.008,14.3,48
2021-12-20,AUS,Austin (Bergstrom),56.7,42.0,49.1,0.0,5.9,63
2021-12-21,AUS,Austin (Bergstrom),63.1,38.5,50.9,0.0,9.6,78
2021-12-22,AUS,Austin (Bergstrom),69.4,48.1,57.7,0.0,11.7,78
2021-12-23,AUS,Austin (Bergstrom),72.9,56.9,63.4,0.016,17.5,85
2021-12-24,AUS,Austin (Bergstrom),77.3,60.8,67.2,0.008,19.4,83
2021-12-25,AUS,Austin (Bergstrom),77.3,62.9,67.9,0.004,17.3,86
2021-12-26,AUS,Austin (Bergstrom),77.3,62.9,67.9,0.012,17.6,89
2021-12-27,AUS,Austin (Bergstrom),78.5,64.9,69.9,0.016,14.5,83
2021-12-28,AUS,Austin (Bergstrom),74.3,64.5,69.0,0.091,15.7,88
2021-12-29,AUS,Austin (Bergstrom),78.6,61.3,68.8,0.016,9.9,85
2021-12-30,AUS,Austin (Bergstrom),78.3,55.2,66.3,0.0,6.0,74
2021-12-31,AUS,Austin (Bergstrom),81.5,65.4,70.4,0.016,18.1,87
2022-01-01,AUS,Austin (Bergstrom),82.0,47.3,71.7,0.055,22.6,73
2022-01-02,AUS,Austin (Bergstrom),45.2,25.7,36.3,0.067,20.0,41
2022-01-03,AUS,Austin (Bergstrom),52.4,26.8,39.9,0.0,6.1,55
2022-01-04,AUS,Austin (Bergstrom),62.6,36.0,48.6,0.0,17.5,54
2022-01-05,AUS,Austin (Bergstrom),69.6,45.5,56.0,0.0,7.0,61
2022-01-06,AUS,Austin (Bergstrom),55.6,36.9,46.5,0.0,18.1,55
2022-01-07,AUS,Austin (Bergstrom),52.1,28.5,39.3,0.035,10.1,60
2022-01-08,AUS,Austin (Bergstrom),65.3,43.9,56.0,0.197,12.0,94
2022-01-09,AUS,Austin (Bergstrom),62.6,46.6,55.2,0.0,19.7,73
2022-01-10,AUS,Austin (Bergstrom),56.0,41.3,48.5,0.0,17.0,43
2022-01-11,AUS,Austin (Bergstrom),51.3,38.4,44.8,0.126,8.3,54
2022-01-12,AUS,Austin (Bergstrom),61.1,43.7,49.7,0.0,6.5,69
2022-01-13,AUS,Austin (Bergstrom),70.6,39.9,53.9,0.0,9.0,57
2022-01-14,AUS,Austin (Bergstrom),72.7,41.3,57.2,0.0,15.2,55
2022-01-15,AUS,Austin (Bergstrom),60.1,40.9,48.6,0.0,28.0,39
2022-01-16,AUS,Austin (Bergstrom),59.0,35.2,45.0,0.0,16.9,43
2022-01-17,AUS,Austin (Bergstrom),64.9,32.6,49.1,0.0,9.9,46
2022-01-18,AUS,Austin (Bergstrom),72.1,47.8,58.5,0.0,17.8,67
2022-01-19,AUS,Austin (Bergstrom),73.1,52.9,63.6,0.012,19.4,81
2022-01-20,AUS,Austin (Bergstrom),46.1,33.1,36.8,0.008,20.8,43
2022-01-21,AUS,Austin (Bergstrom),47.7,28.8,37.2,0.0,11.9,35
2022-01-22,AUS,Austin (Bergstrom),52.1,26.9,39.5,0.0,7.8,45
2022-01-23,AUS,Austin (Bergstrom),55.0,43.7,49.2,0.0,6.2,45
2022-01-24,AUS,Austin (Bergstrom),54.0,44.5,50.4,0.807,6.2,85
2022-01-25,AUS,Austin (Bergstrom),57.8,42.9,49.1,0.004,8.2,86
2022-01-26,AUS,Austin (Bergstrom),53.3,40.3,46.8,0.0,10.0,67
2022-01-27,AUS,Austin (Bergstrom),60.1,40.1,51.2,0.0,5.6,63
2022-01-28,AUS,Austin (Bergstrom),56.9,41.3,49.0,0.0,16.4,47
2022-01-29,AUS,Austin (Bergstrom),63.3,32.2,47.9,0.0,9.6,48
2022-01-30,AUS,Austin (Bergstrom),65.9,40.4,53.1,0.0,12.7,53
2022-01-31,AUS,Austin (Bergstrom),59.8,51.5,55.9,2.89,16.1,93
2022-02-01,AUS,Austin (Bergstrom),66.9,53.1,59.3,0.031,10.9,86
2022-02-02,AUS,Austin (Bergstrom),61.6,40.5,52.4,0.807,16.9,93
2022-02-03,AUS,Austin (Bergstrom),40.1,23.5,31.6,0.591,19.9,77
2022-02-04,AUS,Austin (Bergstrom),43.7,21.7,29.8,0.0,23.1,56
2022-02-05,AUS,Austin (Bergstrom),47.2,23.0,34.5,0.0,7.8,58
2022-02-06,AUS,Austin (Bergstrom),55.5,28.7,41.1,0.0,7.2,61
2022-02-07,AUS,Austin (Bergstrom),58.1,35.9,45.1,0.0,12.5,62
2022-02-08,AUS,Austin (Bergstrom),62.6,30.9,46.8,0.0,8.2,60
2022-02-09,AUS,Austin (Bergstrom),68.7,40.8,53.2,0.0,9.9,52
2022-02-10,AUS,Austin (Bergstrom),69.9,40.3,54.6,0.0,7.7,55
2022-02-11,AUS,Austin (Bergstrom),72.1,47.5,58.4,0.0,13.9,58
2022-02-12,AUS,Austin (Bergstrom),57.9,40.3,50.6,0.138,27.0,65
2022-02-13,AUS,Austin (Bergstrom),62.6,29.7,46.1,0.0,9.4,39
2022-02-14,AUS,Austin (Bergstrom),65.3,38.0,52.1,0.0,13.4,40
2022-02-15,AUS,Austin (Bergstrom),72.2,44.5,57.9,0.0,21.1,70
2022-02-16,AUS,Austin (Bergstrom),76.4,58.4,66.1,0.016,24.6,79
2022-02-17,AUS,Austin (Bergstrom),69.5,38.6,61.0,0.016,20.8,58
2022-02-18,AUS,Austin (Bergstrom),56.3,34.1,42.6,0.0,16.6,48
2022-02-19,AUS,Austin (Bergstrom),62.0,32.3,47.2,0.0,7.6,52
2022-02-20,AUS,Austin (Bergstrom),71.8,38.7,55.4,0.0,16.2,62
2022-02-21,AUS,Austin (Bergstrom),82.7,59.7,69.3,0.004,21.2,82
2022-02-22,AUS,Austin (Bergstrom),83.0,50.8,68.9,0.004,18.8,65
2022-02-23,AUS,Austin (Bergstrom),50.1,30.6,38.9,0.091,16.8,62
2022-02-24,AUS,Austin (Bergstrom),42.7,29.6,34.3,0.157,13.3,80
2022-02-25,AUS,Austin (Bergstrom),40.5,27.4,33.4,0.02,14.9,62
2022-02-26,AUS,Austin (Bergstrom),42.8,35.5,38.7,0.26,12.0,86
2022-02-27,AUS,Austin (Bergstrom),57.3,37.1,44.6,0.004,14.0,60
2022-02-28,AUS,Austin (Bergstrom),61.1,29.4,45.6,0.0,7.9,54
2022-03-01,AUS,Austin (Bergstrom),67.8,35.6,52.2,0.0,7.7,48
2022-03-02,AUS,Austin (Bergstrom),70.7,41.6,56.9,0.0,7.1,56
2022-03-03,AUS,Austin (Bergstrom),75.8,49.5,63.0,0.0,7.9,67
2022-03-04,AUS,Austin (Bergstrom),77.2,57.8,66.7,0.063,18.1,79
2022-03-05,AUS,Austin (Bergstrom),81.0,61.7,69.9,0.047,18.1,77
2022-03-06,AUS,Austin (Bergstrom),80.5,67.3,72.6,0.098,24.2,81
2022-03-07,AUS,Austin (Bergstrom),71.1,44.6,51.2,0.311,19.9,57
2022-03-08,AUS,Austin (Bergstrom),50.3,41.9,44.9,0.094,13.2,66
2022-03-09,AUS,Austin (Bergstrom),60.1,37.3,47.2,0.0,9.7,63
2022-03-10,AUS,Austin (Bergstrom),70.7,39.9,53.9,0.0,9.8,65
2022-03-11,AUS,Austin (Bergstrom),61.2,38.5,47.5,0.165,21.7,70
2022-03-12,AUS,Austin (Bergstrom),53.6,28.8,41.9,0.0,19.2,39
2022-03-13,AUS,Austin (Bergstrom),64.3,34.0,49.6,0.0,16.6,49
2022-03-14,AUS,Austin (Bergstrom),79.4,50.0,64.4,0.0,24.7,64
2022-03-15,AUS,Austin (Bergstrom),75.1,53.6,62.4,0.0,15.4,41
2022-03-16,AUS,Austin (Bergstrom),79.7,45.9,63.7,0.0,14.4,54
2022-03-17,AUS,Austin (Bergstrom),78.5,55.6,65.0,0.071,19.3,81
2022-03-18,AUS,Austin (Bergstrom),72.2,50.3,61.2,0.0,22.5,43
2022-03-19,AUS,Austin (Bergstrom),75.4,45.8,60.8,0.0,7.9,36
2022-03-20,AUS,Austin (Bergstrom),78.5,46.0,63.4,0.0,18.1,43
2022-03-21,AUS,Austin (Bergstrom),81.1,61.6,69.3,0.551,30.6,82
2022-03-22,AUS,Austin (Bergstrom),65.6,52.9,60.1,0.091,20.3,53
2022-03-23,AUS,Austin (Bergstrom),67.6,46.7,56.5,0.0,13.8,34
2022-03-24,AUS,Austin (Bergstrom),74.4,46.2,57.8,0.0,15.0,32
2022-03-25,AUS,Austin (Bergstrom),82.4,44.1,63.2,0.0,7.3,36
2022-03-26,AUS,Austin (Bergstrom),89.1,55.2,71.5,0.0,15.7,30
2022-03-27,AUS,Austin (Bergstrom),87.8,59.5,72.2,0.0,16.8,36
2022-03-28,AUS,Austin (Bergstrom),86.7,60.2,71.7,0.0,19.5,64
2022-03-29,AUS,Austin (Bergstrom),84.0,66.6,73.5,0.012,24.9,71
2022-03-30,AUS,Austin (Bergstrom),80.2,61.1,71.5,0.248,25.9,52
2022-03-31,AUS,Austin (Bergstrom),76.1,48.9,61.4,0.0,9.1,45
2022-04-01,AUS,Austin (Bergstrom),82.0,51.8,66.4,0.0,16.1,45
2022-04-02,AUS,Austin (Bergstrom),85.8,58.8,71.1,0.0,12.7,48
2022-04-03,AUS,Austin (Bergstrom),86.9,56.5,71.2,0.0,13.2,57
2022-04-04,AUS,Austin (Bergstrom),84.9,64.3,72.7,0.142,13.6,77
2022-04-05,AUS,Austin (Bergstrom),95.2,68.5,80.7,0.004,14.5,61
2022-04-06,AUS,Austin (Bergstrom),78.2,63.6,71.3,0.0,23.3,41
2022-04-07,AUS,Austin (Bergstrom),76.4,56.2,65.3,0.0,14.3,18
2022-04-08,AUS,Austin (Bergstrom),77.3,53.0,64.2,0.0,14.2,21
2022-04-09,AUS,Austin (Bergstrom),85.4,49.4,67.8,0.0,18.9,31
2022-04-10,AUS,Austin (Bergstrom),86.9,63.1,72.7,0.421,24.1,61
2022-04-11,AUS,Austin (Bergstrom),88.3,68.1,75.5,0.02,20.8,73
2022-04-12,AUS,Austin (Bergstrom),85.4,71.0,75.9,0.102,18.3,77
2022-04-13,AUS,Austin (Bergstrom),90.3,66.0,78.2,0.154,19.0,57
2022-04-14,AUS,Austin (Bergstrom),82.6,57.5,69.7,0.0,13.0,37
2022-04-15,AUS,Austin (Bergstrom),85.4,62.2,72.8,0.031,12.2,67
2022-04-16,AUS,Austin (Bergstrom),88.0,70.0,77.3,0.0,11.8,76
2022-04-17,AUS,Austin (Bergstrom),81.9,69.9,75.7,0.201,10.4,83
2022-04-18,AUS,Austin (Bergstrom),79.0,61.2,69.7,0.0,13.2,66
2022-04-19,AUS,Austin (Bergstrom),75.5,58.0,66.4,0.024,17.2,68
2022-04-20,AUS,Austin (Bergstrom),84.7,67.7,75.9,0.016,22.2,73
2022-04-21,AUS,Austin (Bergstrom),85.0,69.9,76.5,0.102,19.0,77
2022-04-22,AUS,Austin (Bergstrom),87.5,70.4,77.2,0.02,21.5,70
2022-04-23,AUS,Austin (Bergstrom),86.3,69.5,76.1,0.02,25.1,69
2022-04-24,AUS,Austin (Bergstrom),89.5,70.0,77.8,0.051,20.2,68
2022-04-25,AUS,Austin (Bergstrom),74.4,60.6,68.9,1.732,15.0,88
2022-04-26,AUS,Austin (Bergstrom),76.1,57.6,65.2,0.323,14.1,72
2022-04-27,AUS,Austin (Bergstrom),77.0,61.6,69.5,0.004,10.4,72
2022-04-28,AUS,Austin (Bergstrom),84.1,66.4,74.5,0.02,16.4,73
2022-04-29,AUS,Austin (Bergstrom),84.7,69.2,75.5,0.031,19.2,76
2022-04-30,AUS,Austin (Bergstrom),84.5,72.4,76.2,0.102,14.4,80
2022-05-01,AUS,Austin (Bergstrom),84.4,69.2,75.3,0.106,14.4,80
2022-05-02,AUS,Austin (Bergstrom),86.3,71.3,77.2,0.031,20.5,77
2022-05-03,AUS,Austin (Bergstrom),89.1,72.7,78.3,0.091,14.1,78
2022-05-04,AUS,Austin (Bergstrom),90.1,71.6,79.5,0.051,22.9,74
2022-05-05,AUS,Austin (Bergstrom),80.4,72.2,76.2,0.268,19.9,85
2022-05-06,AUS,Austin (Bergstrom),90.3,63.9,77.2,0.0,14.2,76
2022-05-07,AUS,Austin (Bergstrom),94.0,73.1,82.7,0.0,15.5,75
2022-05-08,AUS,Austin (Bergstrom),96.3,74.7,83.1,0.0,18.6,71
2022-05-09,AUS,Austin (Bergstrom),96.7,74.3,84.1,0.0,18.8,68
2022-05-10,AUS,Austin (Bergstrom),94.8,77.1,83.5,0.008,17.3,69
2022-05-11,AUS,Austin (Bergstrom),94.1,73.9,82.2,0.004,15.0,65
2022-05-12,AUS,Austin (Bergstrom),94.4,71.4,81.4,0.0,14.2,64
2022-05-13,AUS,Austin (Bergstrom),92.6,68.9,80.1,0.0,12.5,63
2022-05-14,AUS,Austin (Bergstrom),90.1,71.0,80.3,0.016,15.9,66
2022-05-15,AUS,Austin (Bergstrom),95.2,71.0,82.6,0.0,15.9,62
2022-05-16,AUS,Austin (Bergstrom),96.6,71.8,83.3,0.0,14.1,58
2022-05-17,AUS,Austin (Bergstrom),97.4,70.3,82.5,0.0,16.4,61
2022-05-18,AUS,Austin (Bergstrom),98.0,72.5,83.5,0.0,18.1,60
2022-05-19,AUS,Austin (Bergstrom),96.9,71.9,82.6,0.0,19.2,63
2022-05-20,AUS,Austin (Bergstrom),97.7,74.2,84.0,0.535,20.4,66
2022-05-21,AUS,Austin (Bergstrom),98.1,72.9,81.6,0.689,15.1,74
2022-05-22,AUS,Austin (Bergstrom),81.7,63.0,72.0,0.008,17.3,70
2022-05-23,AUS,Austin (Bergstrom),85.7,65.6,73.6,0.102,12.5,76
2022-05-24,AUS,Austin (Bergstrom),85.0,68.3,76.2,0.925,16.7,77
2022-05-25,AUS,Austin (Bergstrom),79.9,63.9,71.6,0.89,15.0,67
2022-05-26,AUS,Austin (Bergstrom),92.5,62.2,76.8,0.0,9.9,57
2022-05-27,AUS,Austin (Bergstrom),94.1,69.1,81.3,0.0,7.3,62
2022-05-28,AUS,Austin (Bergstrom),95.2,71.0,83.0,0.004,16.2,59
2022-05-29,AUS,Austin (Bergstrom),95.4,71.9,82.9,0.004,21.3,65
2022-05-30,AUS,Austin (Bergstrom),94.1,75.1,83.6,0.004,21.0,63
2022-05-31,AUS,Austin (Bergstrom),96.6,76.0,85.0,0.016,16.6,63
2022-06-01,AUS,Austin (Bergstrom),88.9,76.4,81.3,0.228,15.3,74
2022-06-02,AUS,Austin (Bergstrom),87.2,71.0,79.5,0.846,10.1,71
2022-06-03,AUS,Austin (Bergstrom),90.4,73.2,81.8,0.0,8.8,60
2022-06-04,AUS,Austin (Bergstrom),93.9,72.8,83.3,0.0,12.1,58
2022-06-05,AUS,Austin (Bergstrom),96.5,74.6,84.0,0.083,16.6,64
2022-06-06,AUS,Austin (Bergstrom),100.1,74.7,85.8,0.0,18.2,63
2022-06-07,AUS,Austin (Bergstrom),100.8,76.1,86.6,0.0,16.3,61
2022-06-08,AUS,Austin (Bergstrom),99.8,76.4,86.8,0.0,16.6,58
2022-06-09,AUS,Austin (Bergstrom),97.5,77.0,87.1,0.035,14.9,61
2022-06-10,AUS,Austin (Bergstrom),98.6,76.4,88.0,0.0,14.1,56
2022-06-11,AUS,Austin (Bergstrom),101.4,78.5,90.0,0.0,16.3,53
2022-06-12,AUS,Austin (Bergstrom),102.0,76.9,89.0,0.0,18.0,58
2022-06-13,AUS,Austin (Bergstrom),99.9,77.3,87.6,0.0,18.8,59
2022-06-14,AUS,Austin (Bergstrom),98.0,78.1,86.3,0.0,22.3,60
2022-06-15,AUS,Austin (Bergstrom),96.3,78.2,86.6,0.008,15.1,61
2022-06-16,AUS,Austin (Bergstrom),100.3,76.2,87.9,0.0,13.8,55
2022-06-17,AUS,Austin (Bergstrom),98.1,77.3,87.8,0.0,10.5,53
2022-06-18,AUS,Austin (Bergstrom),98.8,76.9,87.6,0.0,13.4,51
2022-06-19,AUS,Austin (Bergstrom),99.2,78.2,88.7,0.008,13.1,53
2022-06-20,AUS,Austin (Bergstrom),100.3,77.4,89.5,0.0,11.9,49
2022-06-21,AUS,Austin (Bergstrom),98.2,80.7,89.4,0.024,16.6,51
2022-06-22,AUS,Austin (Bergstrom),97.8,78.1,88.5,0.0,10.6,56
2022-06-23,AUS,Austin (Bergstrom),100.5,80.2,90.9,0.0,13.6,42
2022-06-24,AUS,Austin (Bergstrom),100.6,77.9,89.8,0.0,14.7,47
2022-06-25,AUS,Austin (Bergstrom),99.8,76.8,88.8,0.0,14.5,49
2022-06-26,AUS,Austin (Bergstrom),99.1,76.4,88.9,0.0,12.8,49
2022-06-27,AUS,Austin (Bergstrom),94.9,76.5,84.7,0.748,12.2,61
2022-06-28,AUS,Austin (Bergstrom),92.7,72.8,80.9,0.291,13.8,76
2022-06-29,AUS,Austin (Bergstrom),99.0,73.7,86.1,0.0,9.2,44
2022-06-30,AUS,Austin (Bergstrom),96.0,76.9,86.2,0.047,12.7,59
2022-07-01,AUS,Austin (Bergstrom),97.2,76.2,86.2,0.0,10.9,59
2022-07-02,AUS,Austin (Bergstrom),97.9,79.2,88.3,0.0,14.1,59
2022-07-03,AUS,Austin (Bergstrom),98.8,78.9,88.7,0.0,14.6,57
2022-07-04,AUS,Austin (Bergstrom),100.3,77.8,88.2,0.0,16.8,56
2022-07-05,AUS,Austin (Bergstrom),99.1,78.1,88.6,0.0,17.3,56
2022-07-06,AUS,Austin (Bergstrom),100.2,78.3,89.0,0.0,15.6,55
2022-07-07,AUS,Austin (Bergstrom),98.6,78.3,88.8,0.004,16.2,55
2022-07-08,AUS,Austin (Bergstrom),100.8,79.3,90.3,0.0,14.0,53
2022-07-09,AUS,Austin (Bergstrom),102.0,79.9,91.6,0.0,13.7,48
2022-07-10,AUS,Austin (Bergstrom),105.2,80.7,93.5,0.0,13.4,43
2022-07-11,AUS,Austin (Bergstrom),104.5,84.2,93.9,0.0,12.4,45
2022-07-12,AUS,Austin (Bergstrom),103.3,80.9,92.5,0.0,13.2,46
2022-07-13,AUS,Austin (Bergstrom),103.1,83.6,93.3,0.0,11.7,47
2022-07-14,AUS,Austin (Bergstrom),94.4,79.5,85.7,0.543,15.1,63
2022-07-15,AUS,Austin (Bergstrom),94.1,76.6,83.8,0.028,13.0,71
2022-07-16,AUS,Austin (Bergstrom),97.4,77.8,87.0,0.004,13.6,59
2022-07-17,AUS,Austin (Bergstrom),100.9,78.8,89.5,0.0,14.3,45
2022-07-18,AUS,Austin (Bergstrom),102.1,77.7,89.7,0.0,16.1,50
2022-07-19,AUS,Austin (Bergstrom),102.1,78.5,89.6,0.0,18.0,55
2022-07-20,AUS,Austin (Bergstrom),101.6,78.4,89.3,0.0,16.1,57
2022-07-21,AUS,Austin (Bergstrom),100.3,80.0,89.2,0.0,14.9,57
2022-07-22,AUS,Austin (Bergstrom),99.6,77.8,88.5,0.0,16.1,54
2022-07-23,AUS,Austin (Bergstrom),98.5,78.3,88.0,0.0,15.3,57
2022-07-24,AUS,Austin (Bergstrom),99.5,79.2,88.9,0.0,15.1,56
2022-07-25,AUS,Austin (Bergstrom),99.5,78.2,88.8,0.0,17.0,55
2022-07-26,AUS,Austin (Bergstrom),100.3,77.2,88.4,0.0,16.7,55
2022-07-27,AUS,Austin (Bergstrom),98.5,78.8,87.2,0.016,21.9,58
2022-07-28,AUS,Austin (Bergstrom),98.3,78.8,87.1,0.039,17.6,59
2022-07-29,AUS,Austin (Bergstrom),100.0,78.9,88.1,0.016,17.4,58
2022-07-30,AUS,Austin (Bergstrom),100.2,79.3,89.5,0.004,17.6,51
2022-07-31,AUS,Austin (Bergstrom),100.7,79.2,89.3,0.0,16.0,52
2022-08-01,AUS,Austin (Bergstrom),99.0,78.4,88.6,0.004,15.8,53
2022-08-02,AUS,Austin (Bergstrom),102.0,79.1,90.1,0.0,17.9,51
2022-08-03,AUS,Austin (Bergstrom),102.8,79.5,89.9,0.0,17.5,53
2022-08-04,AUS,Austin (Bergstrom),103.1,79.9,90.3,0.0,15.9,53
2022-08-05,AUS,Austin (Bergstrom),102.6,79.1,89.1,0.0,15.5,53
2022-08-06,AUS,Austin (Bergstrom),95.1,77.1,85.3,0.071,13.3,62
2022-08-07,AUS,Austin (Bergstrom),98.4,78.2,86.0,0.118,12.7,63
