date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,precipitation,wind_speed,humidity
2021-11-10,NYC,New York (Central Park),63.0,44.5,54.1,0.012,12.9,67
2021-11-11,NYC,New York (Central Park),59.2,39.6,50.5,0.012,16.7,76
2021-11-12,NYC,New York (Central Park),65.2,47.0,58.9,0.591,24.7,81
2021-11-13,NYC,New York (Central Park),60.8,40.4,47.8,0.197,22.6,76
2021-11-14,NYC,New York (Central Park),47.0,37.2,42.8,0.043,12.0,66
2021-11-15,NYC,New York (Central Park),47.4,36.2,42.0,0.016,18.6,73
2021-11-16,NYC,New York (Central Park),49.1,35.4,41.4,0.0,12.8,60
2021-11-17,NYC,New York (Central Park),53.7,32.9,45.6,0.0,12.2,78
2021-11-18,NYC,New York (Central Park),65.7,48.6,55.7,0.11,16.7,81
2021-11-19,NYC,New York (Central Park),48.6,37.4,43.5,0.087,17.6,57
2021-11-20,NYC,New York (Central Park),44.2,32.4,39.6,0.0,8.6,71
2021-11-21,NYC,New York (Central Park),53.2,40.9,47.2,0.031,12.2,78
2021-11-22,NYC,New York (Central Park),52.3,35.0,46.4,0.051,14.2,70
2021-11-23,NYC,New York (Central Park),41.7,31.3,35.6,0.012,17.3,51
2021-11-24,NYC,New York (Central Park),44.5,29.0,36.0,0.0,11.5,58
2021-11-25,NYC,New York (Central Park),53.0,34.1,43.3,0.0,7.4,64
2021-11-26,NYC,New York (Central Park),45.2,34.9,41.9,0.331,17.8,72
2021-11-27,NYC,New York (Central Park),39.9,32.0,35.6,0.0,17.7,53
2021-11-28,NYC,New York (Central Park),39.8,32.4,35.6,0.055,6.9,77
2021-11-29,NYC,New York (Central Park),42.4,30.3,36.6,0.016,12.8,66
2021-11-30,NYC,New York (Central Park),40.4,27.6,34.3,0.004,11.9,73
2021-12-01,NYC,New York (Central Park),47.5,33.8,39.8,0.004,10.3,69
2021-12-02,NYC,New York (Central Park),55.8,42.8,50.3,0.134,17.4,78
2021-12-03,NYC,New York (Central Park),46.7,33.6,41.0,0.0,17.2,57
2021-12-04,NYC,New York (Central Park),47.0,30.8,39.5,0.0,8.4,68
2021-12-05,NYC,New York (Central Park),45.9,32.0,39.8,0.0,9.4,63
2021-12-06,NYC,New York (Central Park),61.3,47.0,53.9,0.252,21.8,83
2021-12-07,NYC,New York (Central Park),42.7,33.5,37.7,0.0,16.9,54
2021-12-08,NYC,New York (Central Park),40.5,33.6,36.8,0.028,9.9,76
2021-12-09,NYC,New York (Central Park),38.5,28.3,33.9,0.004,11.9,64
2021-12-10,NYC,New York (Central Park),47.3,35.0,41.1,0.0,6.1,72
2021-12-11,NYC,New York (Central Park),63.2,40.9,53.9,0.339,21.8,90
2021-12-12,NYC,New York (Central Park),51.6,37.6,43.2,0.0,19.7,48
2021-12-13,NYC,New York (Central Park),50.4,35.3,42.1,0.0,12.2,49
2021-12-14,NYC,New York (Central Park),50.6,37.2,42.6,0.0,11.2,56
2021-12-15,NYC,New York (Central Park),50.5,35.2,43.4,0.039,12.8,78
2021-12-16,NYC,New York (Central Park),58.2,49.9,53.4,0.0,13.9,75
2021-12-17,NYC,New York (Central Park),57.0,43.0,52.2,0.0,13.2,51
2021-12-18,NYC,New York (Central Park),43.0,40.0,41.4,0.154,7.6,81
2021-12-19,NYC,New York (Central Park),44.7,27.9,37.9,0.016,16.4,66
2021-12-20,NYC,New York (Central Park),35.2,24.0,29.7,0.0,10.2,62
2021-12-21,NYC,New York (Central Park),42.3,27.7,34.6,0.004,8.4,73
2021-12-22,NYC,New York (Central Park),46.5,31.7,39.2,0.161,16.6,69
2021-12-23,NYC,New York (Central Park),35.7,27.9,31.7,0.0,11.5,57
2021-12-24,NYC,New York (Central Park),42.3,30.0,34.5,0.039,7.7,82
2021-12-25,NYC,New York (Central Park),47.9,32.9,42.1,0.24,10.4,95
2021-12-26,NYC,New York (Central Park),47.7,36.9,42.9,0.0,13.6,71
2021-12-27,NYC,New York (Central Park),35.9,29.4,33.8,0.083,8.4,75
2021-12-28,NYC,New York (Central Park),47.2,36.8,41.1,0.012,7.8,83
2021-12-29,NYC,New York (Central Park),45.6,39.4,41.7,0.307,7.6,90
2021-12-30,NYC,New York (Central Park),46.9,41.0,43.6,0.118,6.1,96
2021-12-31,NYC,New York (Central Park),51.9,44.8,47.6,0.059,9.3,96
2022-01-01,NYC,New York (Central Park),53.1,45.5,49.5,1.098,9.5,99
2022-01-02,NYC,New York (Central Park),55.5,35.5,48.2,0.295,15.6,86
2022-01-03,NYC,New York (Central Park),34.9,23.2,28.9,0.055,18.2,50
2022-01-04,NYC,New York (Central Park),33.3,20.0,26.4,0.0,12.4,52
2022-01-05,NYC,New York (Central Park),44.4,28.2,35.6,0.02,13.5,84
2022-01-06,NYC,New York (Central Park),39.4,30.7,34.9,0.004,12.5,64
2022-01-07,NYC,New York (Central Park),31.9,20.5,28.3,0.35,16.6,73
2022-01-08,NYC,New York (Central Park),26.0,16.9,21.1,0.0,13.4,71
2022-01-09,NYC,New York (Central Park),39.4,22.5,33.0,0.201,14.8,85
2022-01-10,NYC,New York (Central Park),38.9,24.3,28.6,0.0,15.0,54
2022-01-11,NYC,New York (Central Park),23.8,16.2,18.7,0.0,16.6,39
2022-01-12,NYC,New York (Central Park),40.3,19.2,28.4,0.0,12.8,54
2022-01-13,NYC,New York (Central Park),44.7,25.4,33.8,0.0,6.7,74
2022-01-14,NYC,New York (Central Park),40.9,21.6,33.9,0.0,21.5,73
2022-01-15,NYC,New York (Central Park),22.5,11.9,16.8,0.0,13.9,35
2022-01-16,NYC,New York (Central Park),34.8,7.7,20.3,0.26,19.4,60
2022-01-17,NYC,New York (Central Park),49.4,32.1,38.0,1.236,33.6,79
2022-01-18,NYC,New York (Central Park),35.1,23.1,29.5,0.0,19.2,57
2022-01-19,NYC,New York (Central Park),45.6,23.2,35.3,0.0,14.6,68
2022-01-20,NYC,New York (Central Park),40.7,20.2,32.5,0.287,13.8,69
2022-01-21,NYC,New York (Central Park),22.4,11.1,16.8,0.0,13.6,47
2022-01-22,NYC,New York (Central Park),29.6,9.8,19.5,0.0,11.4,50
2022-01-23,NYC,New York (Central Park),37.0,20.9,28.2,0.02,8.8,46
2022-01-24,NYC,New York (Central Park),32.4,27.1,29.5,0.012,9.4,72
2022-01-25,NYC,New York (Central Park),43.3,24.7,34.0,0.0,10.5,67
2022-01-26,NYC,New York (Central Park),26.4,17.5,21.8,0.0,12.7,49
2022-01-27,NYC,New York (Central Park),31.4,14.6,22.5,0.0,11.6,51
2022-01-28,NYC,New York (Central Park),33.7,27.0,29.9,0.118,13.0,70
2022-01-29,NYC,New York (Central Park),26.4,7.5,15.4,0.669,24.7,69
2022-01-30,NYC,New York (Central Park),22.3,7.1,13.8,0.0,15.5,64
2022-01-31,NYC,New York (Central Park),25.8,1.1,13.1,0.0,7.6,73
2022-02-01,NYC,New York (Central Park),30.4,7.8,20.7,0.0,7.6,76
2022-02-02,NYC,New York (Central Park),38.8,19.1,30.7,0.0,6.6,95
2022-02-03,NYC,New York (Central Park),50.7,36.5,41.9,0.528,13.2,98
2022-02-04,NYC,New York (Central Park),54.5,27.6,37.9,1.039,18.4,91
2022-02-05,NYC,New York (Central Park),28.5,18.8,23.9,0.012,16.6,53
2022-02-06,NYC,New York (Central Park),29.5,16.2,22.2,0.0,9.6,57
2022-02-07,NYC,New York (Central Park),37.1,23.5,32.4,0.209,8.6,87
2022-02-08,NYC,New York (Central Park),46.2,28.2,36.3,0.114,15.5,73
2022-02-09,NYC,New York (Central Park),41.4,23.6,32.6,0.0,10.3,69
2022-02-10,NYC,New York (Central Park),51.5,31.6,39.8,0.0,20.2,68
2022-02-11,NYC,New York (Central Park),53.3,25.3,40.3,0.0,16.5,64
2022-02-12,NYC,New York (Central Park),55.6,40.8,49.2,0.0,15.5,51
2022-02-13,NYC,New York (Central Park),38.9,24.8,31.2,0.205,11.2,73
2022-02-14,NYC,New York (Central Park),25.8,13.3,18.9,0.0,16.4,51
2022-02-15,NYC,New York (Central Park),31.6,15.4,22.5,0.0,8.0,43
2022-02-16,NYC,New York (Central Park),43.2,22.8,33.8,0.0,13.1,69
2022-02-17,NYC,New York (Central Park),62.0,43.3,52.3,0.201,19.7,75
2022-02-18,NYC,New York (Central Park),60.1,25.5,43.0,0.354,27.4,62
2022-02-19,NYC,New York (Central Park),37.9,22.0,28.9,0.016,22.0,53
2022-02-20,NYC,New York (Central Park),36.3,20.0,27.4,0.0,14.6,46
2022-02-21,NYC,New York (Central Park),49.7,28.6,37.0,0.0,10.2,69
2022-02-22,NYC,New York (Central Park),56.9,31.7,46.7,0.189,23.9,88
2022-02-23,NYC,New York (Central Park),65.7,35.7,54.9,0.0,17.9,72
2022-02-24,NYC,New York (Central Park),32.8,28.8,31.2,0.0,14.3,47
2022-02-25,NYC,New York (Central Park),43.2,25.0,33.1,0.705,16.1,78
2022-02-26,NYC,New York (Central Park),37.1,20.0,28.3,0.0,15.0,55
2022-02-27,NYC,New York (Central Park),46.3,25.0,34.9,0.0,20.6,52
2022-02-28,NYC,New York (Central Park),34.6,23.4,28.9,0.0,14.2,49
2022-03-01,NYC,New York (Central Park),42.5,25.9,36.1,0.008,13.9,70
2022-03-02,NYC,New York (Central Park),50.6,34.7,41.7,0.0,10.6,67
2022-03-03,NYC,New York (Central Park),41.4,24.7,36.6,0.154,15.3,54
2022-03-04,NYC,New York (Central Park),37.7,19.2,27.3,0.0,12.4,49
2022-03-05,NYC,New York (Central Park),42.4,24.0,34.7,0.004,11.0,62
2022-03-06,NYC,New York (Central Park),67.1,37.3,54.6,0.063,18.6,82
2022-03-07,NYC,New York (Central Park),72.9,52.2,62.7,0.185,23.5,73
2022-03-08,NYC,New York (Central Park),45.9,34.4,40.3,0.0,20.1,51
2022-03-09,NYC,New York (Central Park),37.8,32.3,35.3,0.661,10.9,89
2022-03-10,NYC,New York (Central Park),48.2,29.2,37.5,0.0,7.7,80
2022-03-11,NYC,New York (Central Park),51.2,30.2,40.3,0.0,12.7,76
2022-03-12,NYC,New York (Central Park),43.7,23.6,33.8,0.602,22.3,78
2022-03-13,NYC,New York (Central Park),37.0,20.9,28.1,0.008,20.8,48
2022-03-14,NYC,New York (Central Park),55.5,27.7,41.9,0.0,13.4,58
2022-03-15,NYC,New York (Central Park),60.4,37.7,49.0,0.0,12.7,63
2022-03-16,NYC,New York (Central Park),60.9,37.8,48.9,0.012,11.7,76
2022-03-17,NYC,New York (Central Park),54.2,38.9,47.0,0.256,10.4,97
2022-03-18,NYC,New York (Central Park),69.5,43.9,53.3,0.0,10.0,89
2022-03-19,NYC,New York (Central Park),65.0,43.8,54.7,0.366,10.1,90
2022-03-20,NYC,New York (Central Park),58.6,44.3,51.3,0.004,16.8,67
2022-03-21,NYC,New York (Central Park),60.1,40.9,49.6,0.0,18.6,46
2022-03-22,NYC,New York (Central Park),55.1,39.0,46.6,0.0,14.4,40
2022-03-23,NYC,New York (Central Park),47.0,34.4,40.3,0.134,12.2,59
2022-03-24,NYC,New York (Central Park),49.7,39.2,44.8,0.878,16.9,91
2022-03-25,NYC,New York (Central Park),60.0,41.6,49.7,0.142,17.2,70
2022-03-26,NYC,New York (Central Park),50.2,40.0,45.6,0.244,13.4,66
2022-03-27,NYC,New York (Central Park),45.5,28.6,38.5,0.008,16.4,54
2022-03-28,NYC,New York (Central Park),32.0,22.6,26.9,0.012,19.5,36
2022-03-29,NYC,New York (Central Park),37.9,22.6,30.4,0.0,18.2,44
2022-03-30,NYC,New York (Central Park),42.6,25.6,34.9,0.0,10.6,55
2022-03-31,NYC,New York (Central Park),66.1,38.5,56.4,0.484,23.5,81
2022-04-01,NYC,New York (Central Park),57.9,40.6,50.4,0.043,20.6,68
2022-04-02,NYC,New York (Central Park),52.0,34.4,42.3,0.0,16.3,55
2022-04-03,NYC,New York (Central Park),47.0,38.0,42.2,0.122,13.6,78
2022-04-04,NYC,New York (Central Park),54.0,36.7,45.0,0.004,14.7,59
2022-04-05,NYC,New York (Central Park),53.7,33.8,44.0,0.094,10.4,73
2022-04-06,NYC,New York (Central Park),54.5,43.1,48.1,0.661,19.4,88
2022-04-07,NYC,New York (Central Park),52.7,42.1,47.7,2.961,21.7,92
2022-04-08,NYC,New York (Central Park),61.7,44.8,52.9,0.161,13.2,66
2022-04-09,NYC,New York (Central Park),56.5,41.0,48.3,0.189,12.5,72
2022-04-10,NYC,New York (Central Park),49.7,38.2,44.5,0.0,18.2,55
2022-04-11,NYC,New York (Central Park),55.6,35.2,45.8,0.0,11.6,62
2022-04-12,NYC,New York (Central Park),68.6,45.9,54.9,0.063,11.1,70
2022-04-13,NYC,New York (Central Park),65.9,44.8,56.3,0.0,11.6,73
2022-04-14,NYC,New York (Central Park),82.5,55.5,67.0,0.012,16.1,69
2022-04-15,NYC,New York (Central Park),66.5,43.3,56.3,0.0,16.7,43
2022-04-16,NYC,New York (Central Park),66.8,45.2,56.4,0.276,14.9,59
2022-04-17,NYC,New York (Central Park),50.0,38.4,44.5,0.012,18.7,55
2022-04-18,NYC,New York (Central Park),51.0,34.6,42.8,0.453,20.6,67
2022-04-19,NYC,New York (Central Park),51.7,40.1,46.0,0.854,25.6,63
2022-04-20,NYC,New York (Central Park),56.9,38.0,47.0,0.0,16.6,54
2022-04-21,NYC,New York (Central Park),55.3,38.8,48.7,0.02,20.3,74
2022-04-22,NYC,New York (Central Park),64.6,46.6,55.6,0.0,13.2,60
2022-04-23,NYC,New York (Central Park),58.4,43.4,50.5,0.0,9.3,62
2022-04-24,NYC,New York (Central Park),60.5,44.5,51.6,0.0,13.5,64
2022-04-25,NYC,New York (Central Park),59.2,42.9,50.7,0.0,13.0,60
2022-04-26,NYC,New York (Central Park),60.1,49.7,55.0,0.169,7.9,86
2022-04-27,NYC,New York (Central Park),55.3,39.3,49.0,0.0,19.0,54
2022-04-28,NYC,New York (Central Park),54.1,37.5,45.3,0.0,20.6,39
2022-04-29,NYC,New York (Central Park),59.4,37.4,48.5,0.0,16.5,33
2022-04-30,NYC,New York (Central Park),63.8,39.2,51.6,0.0,10.9,43
2022-05-01,NYC,New York (Central Park),65.7,41.6,53.4,0.047,11.1,62
2022-05-02,NYC,New York (Central Park),57.5,48.8,53.2,0.102,10.1,86
2022-05-03,NYC,New York (Central Park),65.0,45.2,53.2,0.0,12.5,80
2022-05-04,NYC,New York (Central Park),68.2,49.4,56.0,0.213,10.8,87
2022-05-05,NYC,New York (Central Park),70.5,51.5,60.3,0.0,10.5,67
2022-05-06,NYC,New York (Central Park),57.0,49.1,54.1,0.913,9.2,89
2022-05-07,NYC,New York (Central Park),50.7,44.9,47.4,1.161,19.1,86
2022-05-08,NYC,New York (Central Park),55.6,44.5,49.5,0.091,17.4,57
2022-05-09,NYC,New York (Central Park),65.9,42.3,54.0,0.0,14.3,43
2022-05-10,NYC,New York (Central Park),68.0,45.8,56.4,0.0,14.0,40
2022-05-11,NYC,New York (Central Park),69.4,47.5,58.3,0.0,12.4,58
2022-05-12,NYC,New York (Central Park),70.4,51.9,60.1,0.0,10.4,84
2022-05-13,NYC,New York (Central Park),70.5,56.2,61.7,0.051,8.5,93
2022-05-14,NYC,New York (Central Park),70.5,57.8,62.6,0.28,10.2,95
2022-05-15,NYC,New York (Central Park),76.4,57.9,64.4,0.039,12.3,89
2022-05-16,NYC,New York (Central Park),74.3,59.7,66.2,0.299,14.7,88
2022-05-17,NYC,New York (Central Park),73.4,53.2,63.6,0.004,19.7,57
2022-05-18,NYC,New York (Central Park),70.2,51.9,61.2,0.008,11.3,54
2022-05-19,NYC,New York (Central Park),71.4,54.4,59.9,0.559,7.4,82
2022-05-20,NYC,New York (Central Park),71.9,51.2,62.0,0.142,12.9,88
2022-05-21,NYC,New York (Central Park),88.7,60.5,73.8,0.0,12.2,81
2022-05-22,NYC,New York (Central Park),86.6,68.6,76.8,0.008,12.3,73
2022-05-23,NYC,New York (Central Park),72.2,59.8,65.9,0.0,13.3,52
2022-05-24,NYC,New York (Central Park),67.1,54.9,60.6,0.004,11.3,70
2022-05-25,NYC,New York (Central Park),67.4,52.3,58.5,0.0,10.8,69
2022-05-26,NYC,New York (Central Park),67.7,51.7,60.6,0.0,14.2,78
2022-05-27,NYC,New York (Central Park),74.5,61.2,67.3,0.213,13.8,89
2022-05-28,NYC,New York (Central Park),73.6,63.2,68.2,0.457,13.7,84
2022-05-29,NYC,New York (Central Park),76.5,56.6,66.8,0.0,9.9,70
2022-05-30,NYC,New York (Central Park),84.8,59.0,72.3,0.0,13.7,73
2022-05-31,NYC,New York (Central Park),91.6,64.9,79.8,0.0,10.4,62
2022-06-01,NYC,New York (Central Park),72.6,59.9,64.7,0.622,11.1,79
2022-06-02,NYC,New York (Central Park),80.0,61.6,69.2,0.343,7.0,86
2022-06-03,NYC,New York (Central Park),77.5,64.4,69.3,0.02,8.8,76
2022-06-04,NYC,New York (Central Park),80.5,56.0,67.9,0.0,13.0,63
2022-06-05,NYC,New York (Central Park),76.2,55.9,65.7,0.0,8.8,52
2022-06-06,NYC,New York (Central Park),79.4,56.0,68.2,0.0,14.4,54
2022-06-07,NYC,New York (Central Park),76.0,57.8,67.7,0.059,20.4,68
2022-06-08,NYC,New York (Central Park),83.8,66.5,73.3,0.016,12.6,71
2022-06-09,NYC,New York (Central Park),82.3,64.1,72.7,0.524,17.5,71
2022-06-10,NYC,New York (Central Park),79.0,59.2,68.9,0.0,13.6,56
2022-06-11,NYC,New York (Central Park),75.1,60.4,68.4,0.008,7.1,62
2022-06-12,NYC,New York (Central Park),72.8,60.8,66.4,0.37,14.6,86
2022-06-13,NYC,New York (Central Park),81.9,64.1,73.8,0.264,7.5,74
2022-06-14,NYC,New York (Central Park),84.1,65.4,72.7,0.0,11.9,56
2022-06-15,NYC,New York (Central Park),81.8,63.2,70.8,0.0,16.9,67
2022-06-16,NYC,New York (Central Park),73.5,64.0,67.9,0.362,17.6,78
2022-06-17,NYC,New York (Central Park),89.3,66.4,77.0,0.0,18.9,61
2022-06-18,NYC,New York (Central Park),70.8,58.7,65.8,0.0,19.2,52
2022-06-19,NYC,New York (Central Park),72.2,54.3,63.3,0.0,18.8,42
2022-06-20,NYC,New York (Central Park),79.6,55.1,67.5,0.0,9.4,46
2022-06-21,NYC,New York (Central Park),78.8,58.2,68.6,0.039,8.1,57
2022-06-22,NYC,New York (Central Park),69.1,62.0,65.3,0.134,14.4,83
2022-06-23,NYC,New York (Central Park),72.7,60.3,66.7,0.028,9.7,78
2022-06-24,NYC,New York (Central Park),80.1,58.2,69.6,0.039,12.0,78
2022-06-25,NYC,New York (Central Park),90.5,64.5,75.8,0.0,15.5,66
2022-06-26,NYC,New York (Central Park),87.5,67.8,76.9,0.0,19.2,63
2022-06-27,NYC,New York (Central Park),79.2,67.5,74.1,0.461,12.7,76
2022-06-28,NYC,New York (Central Park),81.4,66.3,72.1,0.0,8.9,54
2022-06-29,NYC,New York (Central Park),84.1,63.8,73.0,0.0,16.9,62
2022-06-30,NYC,New York (Central Park),88.2,63.2,75.3,0.0,11.9,58
2022-07-01,NYC,New York (Central Park),92.7,68.3,79.5,0.004,20.0,67
2022-07-02,NYC,New York (Central Park),87.5,73.5,78.0,0.157,12.0,77
2022-07-03,NYC,New York (Central Park),88.2,69.7,77.5,0.0,9.8,59
2022-07-04,NYC,New York (Central Park),87.5,63.4,75.4,0.0,9.0,44
2022-07-05,NYC,New York (Central Park),85.9,68.5,75.4,0.02,18.9,65
2022-07-06,NYC,New York (Central Park),88.9,71.1,79.7,0.008,11.8,65
2022-07-07,NYC,New York (Central Park),81.4,67.7,74.5,0.0,11.9,67
2022-07-08,NYC,New York (Central Park),85.3,66.8,74.7,0.071,9.3,77
2022-07-09,NYC,New York (Central Park),85.9,68.8,75.6,0.0,12.9,64
2022-07-10,NYC,New York (Central Park),81.8,64.9,72.7,0.0,14.4,56
2022-07-11,NYC,New York (Central Park),84.1,63.6,73.1,0.0,20.3,63
2022-07-12,NYC,New York (Central Park),92.7,66.8,79.6,0.012,19.4,62
2022-07-13,NYC,New York (Central Park),91.3,70.1,80.1,0.0,16.7,61
2022-07-14,NYC,New York (Central Park),89.5,69.9,79.3,0.031,10.1,58
2022-07-15,NYC,New York (Central Park),84.3,68.5,75.8,0.0,12.4,60
2022-07-16,NYC,New York (Central Park),82.6,68.8,74.5,0.217,9.7,80
2022-07-17,NYC,New York (Central Park),82.9,68.1,75.6,0.059,11.0,79
2022-07-18,NYC,New York (Central Park),85.7,72.3,77.0,0.614,14.9,84
2022-07-19,NYC,New York (Central Park),91.2,70.0,80.5,0.0,12.8,64
2022-07-20,NYC,New York (Central Park),93.1,72.2,82.8,0.004,11.0,62
2022-07-21,NYC,New York (Central Park),91.7,76.2,83.2,0.224,14.9,68
2022-07-22,NYC,New York (Central Park),94.1,71.3,81.7,0.0,17.1,63
2022-07-23,NYC,New York (Central Park),95.3,73.6,82.8,0.0,14.7,60
2022-07-24,NYC,New York (Central Park),96.7,75.5,86.1,0.0,17.6,51
2022-07-25,NYC,New York (Central Park),88.4,76.3,80.7,0.681,13.8,75
2022-07-26,NYC,New York (Central Park),84.6,68.1,76.2,0.0,12.1,57
2022-07-27,NYC,New York (Central Park),83.7,64.3,75.3,0.0,12.8,65
2022-07-28,NYC,New York (Central Park),88.6,72.2,79.3,0.063,14.7,77
2022-07-29,NYC,New York (Central Park),87.6,72.3,79.6,0.016,11.4,64
2022-07-30,NYC,New York (Central Park),90.0,71.9,79.5,0.031,13.7,54
2022-07-31,NYC,New York (Central Park),84.8,66.6,76.3,0.0,11.8,65
2022-08-01,NYC,New York (Central Park),80.1,69.7,73.9,0.476,12.1,76
2022-08-02,NYC,New York (Central Park),91.4,70.4,80.6,0.004,10.5,64
2022-08-03,NYC,New York (Central Park),90.1,70.1,78.1,0.0,13.2,65
2022-08-04,NYC,New York (Central Park),92.6,70.7,81.2,0.0,16.2,65
2022-08-05,NYC,New York (Central Park),90.6,73.6,82.3,0.004,10.9,65
2022-08-06,NYC,New York (Central Park),90.4,74.1,81.9,0.094,15.7,71
2022-08-07,NYC,New York (Central Park),93.6,74.6,82.7,0.059,16.7,72
2022-08-08,NYC,New York (Central Park),93.8,77.5,85.0,0.039,13.8,65
2022-08-09,NYC,New York (Central Park),98.1,78.9,85.7,0.232,11.8,69
2022-08-10,NYC,New York (Central Park),89.3,73.1,78.8,0.004,13.0,69
2022-08-11,NYC,New York (Central Park),89.6,72.7,79.5,0.02,13.2,64
2022-08-12,NYC,New York (Central Park),84.0,69.2,76.4,0.0,12.5,47
2022-08-13,NYC,New York (Central Park),80.6,63.5,71.3,0.0,12.5,49
2022-08-14,NYC,New York (Central Park),82.0,62.1,71.9,0.0,15.2,56
2022-08-15,NYC,New York (Central Park),82.6,64.1,72.8,0.0,10.5,60
2022-08-16,NYC,New York (Central Park),82.3,64.6,73.0,0.0,14.1,63
2022-08-17,NYC,New York (Central Park),80.3,65.0,72.1,0.016,12.5,62
2022-08-18,NYC,New York (Central Park),87.2,63.1,75.0,0.0,10.9,55
2022-08-19,NYC,New York (Central Park),89.1,64.1,76.8,0.0,16.7,54
2022-08-20,NYC,New York (Central Park),88.9,70.4,78.6,0.0,12.2,61
2022-08-21,NYC,New York (Central Park),82.4,68.8,75.5,0.004,13.0,76
2022-08-22,NYC,New York (Central Park),76.4,70.6,73.0,0.78,10.6,88
2022-08-23,NYC,New York (Central Park),84.6,69.8,75.5,0.28,9.1,76
2022-08-24,NYC,New York (Central Park),87.9,67.7,77.2,0.0,9.0,59
2022-08-25,NYC,New York (Central Park),89.9,67.3,77.9,0.0,12.4,59
2022-08-26,NYC,New York (Central Park),85.6,70.6,76.5,1.067,13.7,73
2022-08-27,NYC,New York (Central Park),84.8,68.5,76.7,0.0,7.9,72
2022-08-28,NYC,New York (Central Park),81.5,71.0,74.8,0.035,10.8,81
2022-08-29,NYC,New York (Central Park),83.6,70.1,76.3,0.0,14.8,83
2022-08-30,NYC,New York (Central Park),86.1,70.7,77.4,0.122,17.4,81
2022-08-31,NYC,New York (Central Park),83.6,68.7,75.2,0.016,12.8,61
2022-09-01,NYC,New York (Central Park),84.8,66.5,74.7,0.0,11.2,48
2022-09-02,NYC,New York (Central Park),77.4,59.9,68.4,0.0,9.2,64
2022-09-03,NYC,New York (Central Park),80.2,63.2,71.4,0.0,10.7,73
2022-09-04,NYC,New York (Central Park),85.7,68.7,75.7,0.047,7.4,75
2022-09-05,NYC,New York (Central Park),82.9,69.2,75.3,0.189,8.4,80
2022-09-06,NYC,New York (Central Park),72.2,67.7,70.5,1.244,12.7,90
2022-09-07,NYC,New York (Central Park),72.8,65.0,68.3,0.031,13.6,82
2022-09-08,NYC,New York (Central Park),75.0,63.9,68.7,0.0,9.6,77
2022-09-09,NYC,New York (Central Park),79.3,61.4,69.1,0.0,7.3,72
2022-09-10,NYC,New York (Central Park),81.2,59.5,70.4,0.0,7.9,71
2022-09-11,NYC,New York (Central Park),76.0,65.9,69.6,0.539,7.7,81
2022-09-12,NYC,New York (Central Park),82.3,68.4,73.5,0.327,9.2,84
2022-09-13,NYC,New York (Central Park),78.8,67.3,72.7,0.319,12.1,81
2022-09-14,NYC,New York (Central Park),79.4,60.4,69.3,0.0,12.5,68
2022-09-15,NYC,New York (Central Park),71.4,58.6,65.6,0.0,11.3,62
2022-09-16,NYC,New York (Central Park),74.6,53.3,64.0,0.0,6.4,63
2022-09-17,NYC,New York (Central Park),73.2,62.2,66.8,0.0,10.5,73
2022-09-18,NYC,New York (Central Park),83.7,62.7,72.5,0.0,12.5,69
2022-09-19,NYC,New York (Central Park),86.2,66.2,73.4,0.193,13.9,72
2022-09-20,NYC,New York (Central Park),78.2,63.8,70.3,0.0,11.8,72
2022-09-21,NYC,New York (Central Park),79.7,60.8,69.0,0.0,12.0,73
2022-09-22,NYC,New York (Central Park),76.7,57.3,66.7,0.358,15.3,72
2022-09-23,NYC,New York (Central Park),61.5,49.3,55.2,0.0,19.3,54
2022-09-24,NYC,New York (Central Park),69.1,49.1,58.0,0.0,10.9,57
2022-09-25,NYC,New York (Central Park),74.8,53.3,62.9,0.012,13.8,71
2022-09-26,NYC,New York (Central Park),74.6,55.7,64.7,0.0,15.5,64
2022-09-27,NYC,New York (Central Park),70.4,56.2,62.0,0.0,12.6,55
2022-09-28,NYC,New York (Central Park),69.5,50.6,60.5,0.0,10.9,60
2022-09-29,NYC,New York (Central Park),66.4,52.1,58.9,0.0,12.0,62
2022-09-30,NYC,New York (Central Park),62.2,50.6,56.7,0.016,10.0,68
2022-10-01,NYC,New York (Central Park),63.3,52.6,57.8,0.618,19.2,82
2022-10-02,NYC,New York (Central Park),58.7,51.6,55.3,0.248,19.2,64
2022-10-03,NYC,New York (Central Park),53.3,48.4,50.6,0.76,17.6,69
2022-10-04,NYC,New York (Central Park),55.0,47.0,51.4,6.169,18.7,89
2022-10-05,NYC,New York (Central Park),60.5,54.4,57.0,0.283,16.3,90
2022-10-06,NYC,New York (Central Park),72.3,52.1,60.4,0.0,7.9,78
2022-10-07,NYC,New York (Central Park),74.8,52.8,63.0,0.012,11.0,72
2022-10-08,NYC,New York (Central Park),57.5,44.3,52.2,0.024,12.3,62
2022-10-09,NYC,New York (Central Park),61.5,42.6,51.7,0.0,12.1,63
2022-10-10,NYC,New York (Central Park),67.5,45.2,55.7,0.0,10.5,62
2022-10-11,NYC,New York (Central Park),67.7,46.3,56.1,0.0,8.8,75
2022-10-12,NYC,New York (Central Park),66.8,48.5,57.8,0.0,14.5,72
2022-10-13,NYC,New York (Central Park),69.7,56.0,63.0,0.24,17.0,88
2022-10-14,NYC,New York (Central Park),66.1,49.8,56.6,0.209,14.0,74
2022-10-15,NYC,New York (Central Park),66.2,46.1,56.4,0.0,14.8,73
