date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range,ecmwf_forecast,gfs_forecast,gdps_forecast,icon_forecast,nws_forecast,ensemble_mean,ensemble_spread,model_disagreement,nws_vs_ensemble,best_model
2022-11-17,MIA,Miami (Intl Airport),76.1,67.2,71.8,1019.1,12.9,350,23.7,0.0,0.0,85,66.7,53,6.536127777777778,1,0,0,0,0.2000000000000454,8.899999999999991,77.85908176973466,76.89773624826228,75.97655757863714,75.84061012549789,75.52169418077044,76.64349643053299,0.8111287587032845,0.7685955939312442,1.1218022497625526,77.85908176973466
2022-11-18,MIA,Miami (Intl Airport),79.6,63.1,70.6,1019.7,13.3,11,23.9,0.0,0.0,78,63.1,73,9.853719444444444,1,0,0,0,0.6000000000000227,16.499999999999993,77.83603029434933,78.22495233619006,78.76681190869567,79.77024151933861,78.20796310585733,78.64950901464343,0.726601217591888,0.38169600535718884,0.4415459087860967,77.83603029434933
2022-11-19,MIA,Miami (Intl Airport),80.1,67.4,74.2,1019.7,14.3,35,26.6,0.067,0.067,76,65.8,98,8.144461111111111,1,0,0,0,0.0,12.699999999999989,78.7963061362531,81.61954171825168,80.8412279438957,79.29115569481564,81.36569617871896,80.13705787330403,1.140918440865117,1.1906177986513031,1.2286383054149326,78.7963061362531
2022-11-20,MIA,Miami (Intl Airport),76.4,71.4,72.8,1018.5,15.4,33,28.4,1.075,1.075,90,69.7,91,3.2657527777777777,1,0,0,0,-1.2000000000000457,5.0,75.7202631594711,76.52613005897625,78.35008810944574,75.49438836025061,73.46897098041565,76.52271742203592,1.122573914951284,1.1001123022016923,3.0537464416202766,75.7202631594711
2022-11-21,MIA,Miami (Intl Airport),77.8,71.1,74.3,1019.1,13.7,54,23.0,0.343,0.343,87,70.1,97,4.126575,0,0,1,0,0.6000000000000227,6.700000000000003,77.58229812546799,75.07306996762907,77.24510298129805,77.37904378102981,71.64078969023609,76.81987871385623,1.0156408574228872,1.1119379442022947,5.179089023620136,77.58229812546799
2022-11-22,MIA,Miami (Intl Airport),79.3,71.1,74.7,1018.8,6.8,44,14.5,0.22,0.22,91,71.8,89,5.814180555555556,1,0,0,0,-0.3000000000000682,8.200000000000003,80.09595274561676,78.93462046663736,81.66379290554387,79.62329796969112,81.13902142578887,80.07941602187228,1.0036339115380017,1.1182922312648929,1.059605403916592,80.09595274561676
2022-11-23,MIA,Miami (Intl Airport),82.6,68.8,74.7,1016.8,6.2,53,13.9,0.102,0.102,91,71.5,72,7.862580555555556,0,0,1,0,-2.0,13.799999999999995,84.38505812981056,82.3365658344585,82.59835362227219,80.23968516491465,85.6988443630856,82.38991568786398,1.4705761834089273,0.9102604344803433,3.3089286752216225,84.38505812981056
2022-11-24,MIA,Miami (Intl Airport),83.6,71.1,76.5,1016.8,8.1,72,15.4,0.008,0.008,88,72.3,57,9.83488611111111,0,0,1,0,0.0,12.5,83.38145390041767,81.58853889930403,85.07944497297485,80.33032821205362,82.52681444281706,82.59494149618754,1.7981016935831127,1.425332050938545,0.06812705337048897,83.38145390041767
2022-11-25,MIA,Miami (Intl Airport),84.5,72.9,77.8,1016.6,5.9,161,13.2,0.035,0.035,85,72.7,41,9.821747222222225,0,1,0,0,-0.1999999999999318,11.599999999999994,85.86246656181775,83.62455629606819,83.06415609810284,83.87576780433058,79.47517683882856,84.10673669007984,1.0553916609289444,1.208894453198332,4.631559851251282,85.86246656181775
2022-11-26,MIA,Miami (Intl Airport),83.3,70.8,76.5,1017.0,8.1,113,16.3,0.004,0.004,86,71.8,38,9.808591666666668,0,0,1,0,0.3999999999999772,12.5,84.37321764767455,83.05422791604617,82.75535078001047,82.89699707538644,83.33519949616145,83.2699483547794,0.6456860229808932,0.7028951760058911,0.06525114138204913,84.37321764767455
2022-11-27,MIA,Miami (Intl Airport),84.2,74.0,78.0,1016.2,9.0,185,18.3,0.063,0.063,84,72.6,83,9.795444444444444,0,1,0,0,-0.7999999999999545,10.200000000000005,85.1801560560081,84.09587291760151,81.47672690364038,85.0632741823161,85.44642422751056,83.95400751489153,1.4908854586879272,1.55459831372353,1.4924167126190326,85.1801560560081
2022-11-28,MIA,Miami (Intl Airport),83.7,69.5,75.3,1016.7,8.1,2,15.7,0.0,0.0,86,70.4,61,9.671711111111112,1,0,0,0,0.5,14.200000000000005,84.0082904973247,85.85048261392264,83.76075735282592,85.3670641334839,87.21802755369599,84.74664864938929,0.8832495688537577,0.9322550985496764,2.471378904306704,84.0082904973247
2022-11-29,MIA,Miami (Intl Airport),81.7,69.6,75.4,1018.1,11.4,56,21.7,0.008,0.008,81,68.9,26,9.76928611111111,0,0,1,0,1.3999999999999773,12.100000000000009,82.57346932828672,80.20413275624414,81.43842856299513,83.55828405108757,77.95593033482623,81.9435786746534,1.2534835885043565,0.9675604758047318,3.9876483398271603,82.57346932828672
2022-11-30,MIA,Miami (Intl Airport),83.0,71.4,76.5,1018.5,8.7,105,16.1,0.11,0.11,82,70.4,58,8.844038888888889,0,0,1,0,0.3999999999999772,11.599999999999994,82.41206949773209,82.3140703271065,81.26957879929253,84.30931842487819,83.94203767760195,82.57625926225232,1.09619902503245,0.5170269050746226,1.3657784153496237,82.41206949773209
2022-12-01,MIA,Miami (Intl Airport),79.1,69.3,73.9,1021.3,16.8,28,30.0,0.091,0.091,87,69.7,57,9.251875,1,0,0,0,2.7999999999999545,9.799999999999995,78.03341246509926,80.31102584047167,78.78316753066356,77.76470814016648,77.31770397439283,78.72307849410024,0.989861156175487,0.9477462365976062,1.405374519707408,78.03341246509926
2022-12-02,MIA,Miami (Intl Airport),79.5,71.8,74.9,1023.2,15.0,58,27.5,0.004,0.004,71,64.4,40,9.730794444444443,0,0,1,0,1.900000000000091,7.700000000000003,80.1540766121639,81.37801975704367,78.52646353409042,80.31666200050351,83.45438539394371,80.09380547595038,1.0196892569397884,1.1680246404591437,3.360579917993334,80.1540766121639
2022-12-03,MIA,Miami (Intl Airport),80.6,68.8,74.7,1023.7,13.4,67,24.4,0.0,0.0,68,63.1,29,9.718275,0,0,1,0,0.5,11.799999999999995,78.71169416544461,81.31133974567724,82.2613113825908,80.45727527510175,83.6957080271391,80.68540514220359,1.3060295615298938,1.5003846041015234,3.0103028849355127,78.71169416544461
2022-12-04,MIA,Miami (Intl Airport),79.4,66.6,72.3,1020.4,10.5,26,19.5,0.0,0.0,71,61.9,54,8.12158611111111,1,0,0,0,-3.300000000000068,12.800000000000011,82.69825555739193,80.08671069677261,78.93282053544401,80.86547421149294,81.50517215094476,80.64581525027538,1.3700100426919868,1.5751588973797066,0.8593569006693826,82.69825555739193
2022-12-05,MIA,Miami (Intl Airport),79.4,64.8,71.7,1018.3,9.2,9,18.1,0.039,0.039,80,64.6,34,9.69386388888889,1,0,0,0,-2.1000000000000227,14.600000000000009,75.62175356762273,79.39452888781778,78.61080106652177,79.99505853727088,78.91585429926553,78.40553551480829,1.6804959987301185,1.6255757224654244,0.5103187844572403,75.62175356762273
2022-12-06,MIA,Miami (Intl Airport),81.9,67.0,73.1,1020.6,10.2,36,19.0,0.0,0.0,78,65.4,22,9.682025,1,0,0,0,2.300000000000068,14.900000000000006,81.7722358615935,80.17357448107784,83.36905843684897,84.3825633322031,79.78082012696242,82.42435802793085,1.5983051000124178,1.3045509341441996,2.6435379009684254,81.7722358615935
2022-12-07,MIA,Miami (Intl Airport),81.6,68.3,73.5,1023.0,10.5,39,19.7,0.004,0.004,79,66.1,33,9.67047222222222,1,0,0,0,2.3999999999999773,13.299999999999995,79.50441746527953,81.64000643965493,81.54268867792946,83.35639917918053,78.52701261905366,81.51087794051111,1.3646902920949382,0.9845901883264498,2.9838653214574435,79.50441746527953
2022-12-08,MIA,Miami (Intl Airport),81.1,66.7,72.8,1021.4,10.0,40,19.5,0.0,0.0,75,63.7,23,9.659227777777778,1,0,0,0,-1.6000000000000227,14.399999999999991,80.29306723746384,76.80459352146629,83.84996727242364,81.47581694248504,79.941417715048,80.60586124345971,2.541088508389799,2.8763070075780175,0.6644435284117094,80.29306723746384
2022-12-09,MIA,Miami (Intl Airport),79.2,66.6,72.2,1019.0,7.8,9,15.4,0.047,0.047,86,67.5,40,9.648269444444445,1,0,0,0,-2.3999999999999773,12.600000000000009,77.21659278211324,76.7390478836455,80.02853379958279,77.53886243159894,79.46001355787142,77.8807592242351,1.2722471154807697,1.4512744976181016,1.5792543336363138,77.21659278211324
2022-12-10,MIA,Miami (Intl Airport),81.9,64.8,72.1,1018.7,7.2,1,15.4,0.004,0.004,80,64.6,35,9.637416666666669,1,0,0,0,-0.2999999999999545,17.10000000000001,84.96441729170255,81.20482475411036,79.97711111205125,82.47301080817915,78.83552064804569,82.15484099151082,1.8466178068331651,2.121714185516694,3.3193203434651366,84.96441729170255
2022-12-11,MIA,Miami (Intl Airport),80.9,61.4,69.7,1018.0,6.1,350,12.8,0.0,0.0,78,61.5,0,9.63688888888889,1,0,0,0,-0.7000000000000455,19.500000000000007,83.47997679549411,83.70723933705668,80.57165676209272,79.55406022786367,79.8355753180616,81.82823328062679,1.8034528008691812,1.427579605248727,1.9926579625651897,83.47997679549411
2022-12-12,MIA,Miami (Intl Airport),79.4,63.2,69.3,1016.5,7.6,345,12.8,0.0,0.0,80,62.1,37,9.260977777777777,1,0,0,0,-1.5,16.200000000000003,78.95650158187186,80.16713426341414,81.47926465860223,77.84523105386212,81.92727391335687,79.61203288943759,1.3551754532679572,1.0301915250686153,2.3152410239192847,78.95650158187186
2022-12-13,MIA,Miami (Intl Airport),80.1,60.3,70.1,1016.8,6.5,42,13.4,0.012,0.012,78,62.1,15,9.605022222222225,1,0,0,0,0.2999999999999545,19.8,81.02652841921694,79.08442101838678,77.92657620864597,80.27434907593884,77.45102879074479,79.57796868054713,1.1783417758291583,1.2789791705204636,2.126939889802344,81.02652841921694
2022-12-14,MIA,Miami (Intl Airport),80.0,67.8,73.9,1016.5,11.7,147,22.4,0.114,0.114,74,64.7,22,9.594463888888887,0,1,0,0,-0.2999999999999545,12.200000000000005,81.53552127374391,77.75223445573559,81.09541238632629,79.87907545277737,78.598437789062,80.0655608921458,1.4669384482677388,1.6893060263410011,1.467123103083793,81.53552127374391
2022-12-15,MIA,Miami (Intl Airport),83.7,72.0,76.9,1015.2,16.3,182,30.0,0.055,0.055,73,67.3,66,9.584066666666669,0,1,0,0,-1.2999999999999543,11.700000000000005,83.54575274052107,85.85996633926841,81.31548518201242,83.08176516721228,81.82064108828203,83.45074235725355,1.620868173204845,1.8553821694320658,1.630101268971515,83.54575274052107
2022-12-16,MIA,Miami (Intl Airport),79.5,67.8,72.5,1015.1,7.5,294,13.9,0.181,0.181,87,68.4,74,6.412936111111111,0,0,0,1,-0.1000000000000227,11.700000000000005,79.44207429967693,78.1306382149747,75.96383751522677,77.91729367960146,83.59438754634527,77.86346092736997,1.242464381321811,1.4342253428008298,5.730926618975303,79.44207429967693
2022-12-17,MIA,Miami (Intl Airport),76.8,65.6,70.4,1015.4,7.8,36,16.1,1.488,1.488,90,67.1,86,7.814516666666666,1,0,0,0,0.2999999999999545,11.200000000000005,77.17009231692941,77.22472410761615,76.23477521998272,76.72256186383625,75.72547019292155,76.83803837709114,0.39907610019634904,0.45433730794557536,1.1125681841695894,77.17009231692941
2022-12-18,MIA,Miami (Intl Airport),76.9,63.7,70.3,1017.1,12.6,2,21.3,0.74,0.74,85,65.3,80,6.896847222222223,1,0,0,0,1.7000000000000457,13.200000000000005,77.69039279656161,77.10161770851875,74.55746357968277,77.2805867546563,70.75314519182113,76.65751520985486,1.231107036143725,1.3595187797953459,5.904370018033731,77.69039279656161
2022-12-19,MIA,Miami (Intl Airport),77.0,60.3,68.7,1021.1,12.5,30,23.0,0.0,0.0,77,61.0,62,9.507752777777778,1,0,0,0,4.0,16.700000000000003,77.62078879951667,74.18128628632695,76.80788982765985,75.20805859520571,77.00705799883275,75.9545058771773,1.342223361288956,1.4678036668599193,1.0525521216554523,77.62078879951667
2022-12-20,MIA,Miami (Intl Airport),78.5,66.6,71.8,1020.3,12.8,64,23.5,0.528,0.528,78,64.4,84,6.111586111111111,0,0,1,0,-0.8000000000000682,11.900000000000006,79.36741777891433,81.50565417049916,75.41728468997704,79.9632094335067,78.82788176344368,79.06339151822431,2.2450415426858066,2.521988836391896,0.23550975478062242,79.36741777891433
2022-12-21,MIA,Miami (Intl Airport),79.2,68.4,73.2,1016.5,12.2,93,21.5,0.091,0.091,87,69.0,71,7.4487,0,0,1,0,-3.7999999999999545,10.799999999999995,78.52399927076307,80.71971301011892,78.72815029782959,80.27629577460102,76.71932571718001,79.56203958832815,0.9517442803674523,0.9904633317588533,2.842713871148135,78.52399927076307
2022-12-22,MIA,Miami (Intl Airport),82.3,67.5,73.9,1016.1,8.4,190,16.8,0.02,0.02,83,67.8,63,9.262308333333332,0,1,0,0,-0.3999999999999772,14.799999999999995,81.35050445155557,84.1872001055892,85.27080104714084,82.24745215127072,75.33177768661055,83.26398943888907,1.5471250450425869,1.6529353899957075,7.932211752278519,81.35050445155557
2022-12-23,MIA,Miami (Intl Airport),81.0,62.3,72.6,1016.7,12.4,263,21.9,0.138,0.138,85,67.7,67,7.025233333333333,0,0,0,1,0.6000000000000227,18.700000000000003,80.70142607608732,81.06485223564486,80.53445324661365,81.5045078424983,79.80772518100669,80.95130985021103,0.37253564275573825,0.22143009601691005,1.143584669204344,80.70142607608732
2022-12-24,MIA,Miami (Intl Airport),59.4,47.4,51.2,1022.5,13.9,336,23.3,0.028,0.028,55,35.3,78,6.046733333333334,1,0,0,0,5.7999999999999545,12.0,60.65830629101704,57.06657345453792,61.87369741470828,61.725118235941636,57.11735065484923,60.33092384905122,1.9421052381882922,2.040864770974246,3.2135731942019845,60.65830629101704
2022-12-25,MIA,Miami (Intl Airport),47.9,43.9,46.0,1023.7,12.2,334,21.7,0.213,0.213,68,35.9,100,0.0,1,0,0,0,1.2000000000000457,4.0,46.529600261595405,48.72139062755505,45.52555918051422,47.16109569334652,50.656317391140036,46.984411440752794,1.1601096011141108,1.3343905033429762,3.6719059503872415,46.529600261595405
2022-12-26,MIA,Miami (Intl Airport),61.4,43.9,51.5,1022.5,11.4,338,20.4,0.602,0.602,91,48.7,100,0.0,1,0,0,0,-1.2000000000000457,17.5,62.506410146715446,65.36039268337917,61.741568295200416,60.48374299658272,61.52810877913255,62.52302853046944,1.7902707263792628,1.5572800122823782,0.9949197513368873,62.506410146715446
2022-12-27,MIA,Miami (Intl Airport),70.0,56.6,61.1,1021.3,9.5,349,18.6,0.386,0.386,91,58.4,69,2.0639305555555554,1,0,0,0,-1.2000000000000457,13.4,69.77411749088705,69.72688578159372,69.95239258380853,68.60234993673065,70.70554438742661,69.513936448255,0.5329810841653256,0.0971059907547083,1.1916079391716181,69.77411749088705
2022-12-28,MIA,Miami (Intl Airport),74.5,58.0,66.6,1022.5,12.3,37,22.8,0.0,0.0,77,58.6,22,9.561416666666666,1,0,0,0,1.2000000000000457,16.5,72.38700509836211,73.06634678418376,74.26224247372036,71.11067003101661,76.4224788408623,72.70656609682071,1.140019146465085,0.7751836227119736,3.7159127440415887,72.38700509836211
2022-12-29,MIA,Miami (Intl Airport),77.4,65.7,71.9,1022.3,14.3,61,25.9,0.028,0.028,77,64.3,57,9.086305555555557,0,0,1,0,-0.2000000000000454,11.700000000000005,74.32026823522875,78.73917538179636,74.81438142014368,76.79262196394475,78.69782661737358,76.16661175027838,1.749820252706375,1.976947586865457,2.5312148670952013,74.32026823522875
2022-12-30,MIA,Miami (Intl Airport),80.1,68.4,73.8,1019.8,8.9,108,17.4,0.008,0.008,87,69.6,50,9.200563888888889,0,0,1,0,-2.5,11.699999999999989,83.39720927921921,80.3329039554147,76.13474734360098,81.53054269895365,79.52020398785245,80.34885081929713,2.666824300782054,2.9769081540923867,0.8286468314446722,83.39720927921921
2022-12-31,MIA,Miami (Intl Airport),81.2,69.5,74.6,1020.0,9.6,155,17.9,0.0,0.0,87,70.1,19,9.550352777777777,0,1,0,0,0.2000000000000454,11.700000000000005,81.30485998168824,82.31572605977523,76.74924408618857,81.2098052716028,80.17576527511827,80.39490884981372,2.1489810122164132,2.4212303570572793,0.2191435746954511,81.30485998168824
2023-01-01,MIA,Miami (Intl Airport),79.8,67.5,73.0,1020.3,6.9,141,12.1,0.063,0.063,88,69.1,25,9.467225,0,1,0,0,0.2999999999999545,12.299999999999995,81.63275235900828,81.25422752667748,76.5459961544369,81.69393877852357,80.92381272040052,80.28172870466156,2.1633916573838445,2.3138667105563266,0.6420840157389591,81.63275235900828
2023-01-02,MIA,Miami (Intl Airport),80.5,66.7,73.4,1021.4,9.7,92,18.1,0.0,0.0,83,67.8,34,9.545633333333331,0,0,1,0,1.1000000000000227,13.799999999999995,78.17913760382017,80.61150620698555,82.56965222771171,78.67893419113992,83.94394333961354,80.00980755741433,1.7347494341400433,1.795901863278849,3.9341357821992062,78.17913760382017
2023-01-03,MIA,Miami (Intl Airport),80.3,71.9,75.2,1020.6,12.1,127,22.8,0.012,0.012,83,69.6,27,9.451513888888888,0,0,1,0,-0.7999999999999545,8.399999999999991,78.03105683880871,78.71754564670603,78.41425832922062,82.36540059738299,79.07245965862701,79.38206535302959,1.7395222089071465,0.2808901451081082,0.30960569440257757,78.03105683880871
2023-01-04,MIA,Miami (Intl Airport),80.2,72.1,75.4,1020.2,12.7,157,23.7,0.039,0.039,84,70.0,38,9.546566666666669,0,1,0,0,-0.3999999999999772,8.100000000000009,78.4557744960085,81.09042175782812,81.52236198118544,81.2013041421912,79.52165208693498,80.56746559430331,1.2294613513705208,1.3553145331952132,1.0458135073683366,78.4557744960085
2023-01-05,MIA,Miami (Intl Airport),83.0,67.8,74.8,1021.0,9.4,176,16.6,0.0,0.0,84,69.2,42,9.612902777777776,0,1,0,0,0.7999999999999545,15.200000000000005,83.38180145155542,81.69953382754143,86.34960335587147,84.7163077379869,85.70739207260169,84.0368115932388,1.710455084747946,1.9224122323665,1.670580479362897,83.38180145155542
2023-01-06,MIA,Miami (Intl Airport),75.3,61.0,68.1,1022.4,11.0,2,20.8,0.0,0.0,70,56.9,37,9.683558333333332,1,0,0,0,1.3999999999999773,14.299999999999995,76.49117390186032,76.33946661199,72.81127503170042,76.24995185438347,75.5856630751583,75.47296684998355,1.53914558039733,1.7000917172523453,0.11269622517474431,76.49117390186032
2023-01-07,MIA,Miami (Intl Airport),76.3,57.2,66.0,1023.0,9.8,20,18.1,0.0,0.0,75,57.5,10,9.720272222222222,1,0,0,0,0.6000000000000227,19.099999999999994,78.19504612742638,77.91483836476485,77.40076094030604,73.77366280370477,76.07749865847882,76.82107705905051,1.7823349741703662,0.32891757614480616,0.7435784005716926,78.19504612742638
2023-01-08,MIA,Miami (Intl Airport),77.4,61.6,69.4,1022.1,7.4,86,15.9,0.0,0.0,76,60.9,14,9.722902777777778,0,0,1,0,-0.8999999999999773,15.800000000000004,76.56316161014452,77.90473184836615,76.56890345711471,76.98608133586005,78.54758476226677,77.00571956287136,0.5466430739524866,0.6310732624982875,1.541865199395403,76.56316161014452
2023-01-09,MIA,Miami (Intl Airport),78.8,61.7,68.8,1019.3,12.1,325,20.6,0.012,0.012,78,61.1,17,9.374675,1,0,0,0,-2.800000000000068,17.099999999999994,78.15179282964684,79.04318307914802,75.76117621825138,77.55139778485992,80.4401089180074,77.62688747797654,1.2008326336902553,1.385688492914396,2.8132214400308584,78.15179282964684
2023-01-10,MIA,Miami (Intl Airport),79.1,57.5,66.7,1018.8,7.8,318,12.1,0.0,0.0,72,56.2,5,9.815127777777777,1,0,0,0,-0.5,21.599999999999994,77.25471182495528,81.59145015520599,81.04879871060264,78.69765509699032,86.59683526375616,79.64815394693856,1.7585661177563767,1.9292158807613784,6.9486813168175985,77.25471182495528
2023-01-11,MIA,Miami (Intl Airport),75.5,51.8,62.5,1020.6,7.7,1,14.8,0.0,0.0,71,52.0,1,9.83975,1,0,0,0,1.8000000000000682,23.700000000000003,77.36465536677244,73.60144098658853,76.99234810740009,75.59879459947963,73.55821977285147,75.88930976506018,1.4758117120843488,1.6930789267083433,2.331089992208703,77.36465536677244
2023-01-12,MIA,Miami (Intl Airport),78.4,54.4,66.3,1020.4,7.7,171,15.9,0.0,0.0,75,57.0,17,9.785211111111112,0,1,0,0,-0.2000000000000454,24.000000000000007,76.79513628525069,80.38978666977677,77.20410907075174,78.24718546744442,76.09743517943369,78.1590543733059,1.392491180408935,1.6068365017838215,2.061619193872218,76.79513628525069
2023-01-13,MIA,Miami (Intl Airport),81.5,58.7,66.8,1014.5,18.1,251,38.7,0.094,0.094,71,56.5,33,8.111630555555555,0,0,0,1,-5.899999999999977,22.8,80.37776309405211,81.24614159985705,82.2763645854483,77.61746125467283,81.54229949791687,80.37943263350758,1.7304640958069988,0.776038963262686,1.1628668644092954,80.37776309405211
2023-01-14,MIA,Miami (Intl Airport),61.1,47.7,54.0,1018.5,16.1,310,27.5,0.0,0.0,57,38.3,9,9.880716666666666,0,0,0,1,4.0,13.4,59.98081848112245,63.90472530690045,66.98550529201087,60.56108144756943,56.79442859821702,62.8580326319008,2.814513373946485,2.866548203224343,6.063604033683781,59.98081848112245
2023-01-15,MIA,Miami (Intl Airport),63.0,40.6,50.3,1021.7,8.1,323,15.9,0.0,0.0,64,37.1,0,9.895238888888889,1,0,0,0,3.200000000000045,22.4,63.17531545487785,62.58914134101359,66.94270129800258,65.49988401506332,65.16343742649141,64.55176052723934,1.757982581315232,1.9290262506663574,0.6116768992520747,63.17531545487785
2023-01-16,MIA,Miami (Intl Airport),70.9,40.9,55.9,1019.9,7.1,33,11.9,0.0,0.0,65,43.5,0,9.910163888888889,1,0,0,0,-1.8000000000000682,30.000000000000007,70.01995887818101,72.2555331323616,71.43001271813661,71.2619848049491,67.00442537858034,71.24187238340707,0.7994344912619986,0.9230100536247234,4.237447004826734,70.01995887818101
2023-01-17,MIA,Miami (Intl Airport),73.3,49.4,61.7,1018.3,9.8,151,19.7,0.0,0.0,76,53.1,5,9.882161111111111,0,1,0,0,-1.6000000000000227,23.9,74.89269300768046,73.51561665662247,73.09831730491085,72.39976525748676,71.31595875086656,73.47659805667513,0.9096032879733686,0.7666856655814096,2.160639305808573,74.89269300768046
2023-01-18,MIA,Miami (Intl Airport),76.7,52.5,65.5,1018.9,10.1,129,19.7,0.0,0.0,77,57.3,34,9.523969444444443,0,0,1,0,0.6000000000000227,24.200000000000003,77.17588787191848,73.20167439628383,78.27899751930009,75.11884184450648,71.55329828448677,75.94385040800222,1.947498186968415,2.180479909958099,4.390552123515448,77.17588787191848
2023-01-19,MIA,Miami (Intl Airport),81.6,63.6,71.5,1019.6,11.7,163,20.4,0.0,0.0,72,61.4,27,9.957675,0,1,0,0,0.7000000000000455,17.999999999999993,84.33284297388903,79.88382590130884,80.1556816769566,83.30180749651211,86.23607725129159,81.91853951216663,1.9358472787884962,2.0362365878544235,4.317537739124958,84.33284297388903
2023-01-20,MIA,Miami (Intl Airport),81.2,60.5,70.8,1019.9,8.0,195,17.2,0.0,0.0,76,62.3,50,9.798755555555555,0,1,0,0,0.2999999999999545,20.700000000000003,78.90049763209485,79.28766387949867,79.4346423556788,82.60220249404348,85.29783031982383,80.05625159032896,1.4827978896279406,0.22529263964935298,5.241578729494876,78.90049763209485
2023-01-21,MIA,Miami (Intl Airport),80.8,62.4,71.7,1018.8,9.4,141,19.0,0.0,0.0,79,64.1,98,9.458163888888889,0,1,0,0,-1.1000000000000227,18.4,79.17962115763288,83.62949067593644,79.3819317769426,81.30418435441835,77.62136575143046,80.87380699123257,1.7940857378250123,2.0516666644201034,3.25244123980211,79.17962115763288
2023-01-22,MIA,Miami (Intl Airport),81.9,67.4,74.8,1015.7,17.5,170,31.5,0.035,0.035,77,66.7,90,9.700108333333333,0,1,0,0,-3.099999999999909,14.5,81.717104379627,81.67777457185457,81.26968338736945,82.47745647197955,79.38242283786869,81.78550470270766,0.4362204905913116,0.202284396318816,2.403081864838967,81.717104379627
2023-01-23,MIA,Miami (Intl Airport),83.5,67.1,74.3,1018.0,12.9,251,25.3,0.134,0.134,79,66.9,52,8.92751111111111,0,0,0,1,2.2999999999999545,16.400000000000006,82.17441505271974,84.3757442898987,86.18407066195145,83.46577945892811,84.75917693365543,84.0500023658745,1.4594090814140979,1.6395538953888826,0.70917456778092,82.17441505271974
2023-01-24,MIA,Miami (Intl Airport),78.1,66.3,73.0,1020.5,13.8,73,25.7,0.008,0.008,75,64.5,75,9.749658333333333,0,0,1,0,2.5,11.799999999999995,79.23712001544601,79.76101037726698,76.19295054832672,76.93448465469264,76.37481351514116,78.0313913989331,1.5023675044433538,1.5731242727856871,1.6565778837919396,79.23712001544601
2023-01-25,MIA,Miami (Intl Airport),81.7,69.9,75.4,1017.3,16.3,157,30.0,0.008,0.008,77,67.2,27,9.964380555555554,0,1,0,0,-3.200000000000045,11.799999999999995,84.59295070134095,82.71638587834381,82.62663144077004,82.24935362977561,78.39801649095125,83.04633041255761,0.9099748530243731,0.9065173178750646,4.648313921606359,84.59295070134095
2023-01-26,MIA,Miami (Intl Airport),81.4,65.3,72.7,1018.5,9.4,313,18.1,0.177,0.177,83,67.1,39,9.711583333333332,0,0,0,1,1.2000000000000457,16.10000000000001,84.30728570616556,82.35837506157392,82.84632022530991,78.7517180666263,83.3491096309038,82.06592476491892,2.043416817402055,0.8280340384621675,1.2831848659848788,84.30728570616556
2023-01-27,MIA,Miami (Intl Airport),73.3,61.5,66.6,1022.6,14.9,358,27.7,0.0,0.0,74,57.7,79,8.340783333333333,1,0,0,0,4.100000000000023,11.799999999999995,72.76568132480855,70.65443405054752,71.3924726682564,71.40265868731994,70.09553951221348,71.55381168273311,0.7626246882108046,0.8748185887329275,1.4582721705196349,72.76568132480855
2023-01-28,MIA,Miami (Intl Airport),76.5,66.1,72.4,1023.9,15.6,64,28.9,0.012,0.012,74,63.5,73,6.973691666666667,0,0,1,0,1.2999999999999543,10.400000000000006,76.59082173054631,75.7264744225367,77.16813872432277,79.013963806602,76.17624071593166,77.12484967100195,1.2053283096493788,0.5924325689909445,0.9486089550702985,76.59082173054631
2023-01-29,MIA,Miami (Intl Airport),80.5,71.1,75.3,1022.8,13.0,88,23.9,0.02,0.02,72,65.3,48,9.853875,0,0,1,0,-1.1000000000000227,9.400000000000006,77.13266605906236,80.01608357690436,82.88678887279575,80.37109079125476,84.32332663422926,80.10165732500431,2.040329883550839,2.3491127127204634,4.22166930922495,77.13266605906236
2023-01-30,MIA,Miami (Intl Airport),80.7,69.5,74.9,1021.7,10.2,118,20.6,0.016,0.016,79,67.7,24,10.103816666666669,0,0,1,0,-1.099999999999909,11.200000000000005,81.37941238970673,77.02346053120523,80.91916450087672,81.1455019413971,83.40088950318412,80.11688484079644,1.7933875462064737,1.9539889153577703,3.284004662387673,81.37941238970673
2023-01-31,MIA,Miami (Intl Airport),81.2,67.7,74.7,1021.6,9.2,135,18.3,0.0,0.0,77,66.7,18,10.185819444444444,0,1,0,0,-0.1000000000000227,13.5,83.92945485741735,83.0154510394174,82.08095959477444,82.21428240736752,80.77998298387608,82.81003697474418,0.7385405649908062,0.754660481087921,2.0300539908680975,83.92945485741735
2023-02-01,MIA,Miami (Intl Airport),82.8,67.9,74.5,1022.2,10.5,148,21.0,0.0,0.0,79,67.1,17,10.212222222222222,0,1,0,0,0.6000000000000227,14.899999999999991,80.60568324478885,82.88299217244571,83.53058065491781,80.99451356113211,86.11655409874984,82.00344240832112,1.2326219117919557,1.2543493955210088,4.113111690428724,80.60568324478885
