date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,precipitation,wind_speed,humidity
2021-10-25,HOU,Houston (Hobby),86.1,74.6,78.9,0.039,7.1,88
2021-10-26,HOU,Houston (Hobby),82.7,72.7,76.9,0.142,14.1,90
2021-10-27,HOU,Houston (Hobby),79.0,68.0,73.4,0.484,18.0,70
2021-10-28,HOU,Houston (Hobby),74.0,60.8,66.8,0.0,25.7,35
2021-10-29,HOU,Houston (Hobby),68.7,56.9,62.1,0.0,21.9,35
2021-10-30,HOU,Houston (Hobby),71.2,48.0,60.3,0.0,8.6,46
2021-10-31,HOU,Houston (Hobby),76.2,48.5,63.0,0.0,6.6,66
2021-11-01,HOU,Houston (Hobby),75.7,54.6,64.8,0.0,8.1,80
2021-11-02,HOU,Houston (Hobby),75.6,59.3,67.0,0.008,9.3,86
2021-11-03,HOU,Houston (Hobby),76.1,59.7,66.1,1.232,9.1,89
2021-11-04,HOU,Houston (Hobby),60.0,50.9,55.8,0.047,13.3,80
2021-11-05,HOU,Houston (Hobby),63.0,47.2,55.0,0.0,8.7,65
2021-11-06,HOU,Houston (Hobby),65.4,45.5,54.7,0.0,6.0,76
2021-11-07,HOU,Houston (Hobby),67.9,47.4,57.3,0.0,7.3,82
2021-11-08,HOU,Houston (Hobby),73.0,50.7,61.2,0.0,8.7,83
2021-11-09,HOU,Houston (Hobby),75.9,54.1,64.7,0.0,9.4,84
2021-11-10,HOU,Houston (Hobby),79.0,64.1,69.9,0.201,15.5,85
2021-11-11,HOU,Houston (Hobby),77.0,59.0,69.8,0.047,11.7,80
2021-11-12,HOU,Houston (Hobby),73.8,51.7,62.7,0.0,10.4,75
2021-11-13,HOU,Houston (Hobby),64.4,45.9,56.4,0.0,10.8,56
2021-11-14,HOU,Houston (Hobby),76.2,48.6,61.4,0.0,9.4,72
2021-11-15,HOU,Houston (Hobby),79.0,58.6,68.1,0.012,10.4,80
2021-11-16,HOU,Houston (Hobby),78.9,64.4,70.5,0.0,13.7,79
2021-11-17,HOU,Houston (Hobby),80.8,64.9,72.6,0.0,14.7,76
2021-11-18,HOU,Houston (Hobby),72.4,55.2,65.1,0.193,15.5,75
2021-11-19,HOU,Houston (Hobby),63.1,48.3,55.2,0.0,10.6,54
2021-11-20,HOU,Houston (Hobby),75.4,51.0,63.1,0.008,10.2,77
2021-11-21,HOU,Houston (Hobby),79.1,61.4,68.7,0.343,9.9,90
2021-11-22,HOU,Houston (Hobby),68.8,52.4,61.6,0.0,12.8,68
2021-11-23,HOU,Houston (Hobby),67.5,47.3,57.1,0.0,10.2,75
2021-11-24,HOU,Houston (Hobby),76.0,59.6,68.6,0.051,18.1,74
2021-11-25,HOU,Houston (Hobby),69.9,55.4,64.5,1.709,14.7,85
2021-11-26,HOU,Houston (Hobby),59.1,46.7,52.8,0.0,12.7,54
2021-11-27,HOU,Houston (Hobby),55.5,46.4,51.4,0.185,6.7,78
2021-11-28,HOU,Houston (Hobby),61.9,49.8,55.8,0.126,11.2,88
2021-11-29,HOU,Houston (Hobby),67.3,44.9,54.9,0.0,7.1,83
2021-11-30,HOU,Houston (Hobby),70.9,49.0,59.0,0.0,7.7,82
2021-12-01,HOU,Houston (Hobby),75.2,54.3,63.2,0.0,7.0,84
2021-12-02,HOU,Houston (Hobby),75.3,54.0,64.3,0.004,7.0,90
2021-12-03,HOU,Houston (Hobby),78.0,61.8,68.8,0.02,10.5,90
2021-12-04,HOU,Houston (Hobby),78.0,65.1,69.2,0.094,8.4,92
2021-12-05,HOU,Houston (Hobby),78.3,63.9,70.3,0.004,12.9,89
2021-12-06,HOU,Houston (Hobby),73.2,60.4,68.5,0.913,15.7,88
2021-12-07,HOU,Houston (Hobby),66.9,53.0,59.4,0.059,9.5,74
2021-12-08,HOU,Houston (Hobby),68.1,62.0,64.2,0.02,9.2,91
2021-12-09,HOU,Houston (Hobby),80.5,64.4,72.9,0.079,16.6,89
2021-12-10,HOU,Houston (Hobby),81.9,73.9,76.7,0.106,24.3,87
2021-12-11,HOU,Houston (Hobby),75.0,50.3,62.7,0.165,19.9,62
2021-12-12,HOU,Houston (Hobby),58.4,42.9,50.9,0.0,10.4,59
2021-12-13,HOU,Houston (Hobby),69.8,54.5,61.8,0.114,12.1,85
2021-12-14,HOU,Houston (Hobby),79.8,68.3,72.1,0.012,13.1,91
2021-12-15,HOU,Houston (Hobby),79.1,69.6,72.7,0.02,17.5,88
2021-12-16,HOU,Houston (Hobby),78.9,70.0,73.1,0.106,13.7,88
2021-12-17,HOU,Houston (Hobby),79.1,69.0,72.3,0.024,15.3,88
2021-12-18,HOU,Houston (Hobby),69.9,53.8,66.2,0.772,14.7,93
2021-12-19,HOU,Houston (Hobby),58.6,49.2,53.8,0.008,15.4,61
2021-12-20,HOU,Houston (Hobby),59.9,46.8,51.1,0.047,9.6,73
2021-12-21,HOU,Houston (Hobby),59.1,40.4,49.0,0.0,5.9,76
2021-12-22,HOU,Houston (Hobby),69.7,45.0,56.6,0.0,10.8,77
2021-12-23,HOU,Houston (Hobby),74.1,57.6,64.5,0.0,14.0,79
2021-12-24,HOU,Houston (Hobby),77.9,64.0,70.1,0.0,18.6,76
2021-12-25,HOU,Houston (Hobby),80.0,66.4,71.8,0.0,15.9,80
2021-12-26,HOU,Houston (Hobby),79.2,66.2,72.1,0.0,16.1,84
2021-12-27,HOU,Houston (Hobby),79.9,71.3,73.7,0.02,14.8,79
2021-12-28,HOU,Houston (Hobby),79.9,69.3,73.9,0.035,16.1,80
2021-12-29,HOU,Houston (Hobby),81.3,70.8,74.6,0.075,14.3,86
2021-12-30,HOU,Houston (Hobby),80.3,65.7,71.2,0.031,9.0,91
2021-12-31,HOU,Houston (Hobby),81.5,70.6,74.5,0.028,17.7,88
2022-01-01,HOU,Houston (Hobby),82.9,69.9,75.7,0.067,21.3,83
2022-01-02,HOU,Houston (Hobby),71.7,32.5,42.9,0.024,22.3,56
2022-01-03,HOU,Houston (Hobby),49.5,31.3,40.4,0.0,10.5,52
2022-01-04,HOU,Houston (Hobby),65.6,35.7,50.5,0.0,12.0,63
2022-01-05,HOU,Houston (Hobby),74.7,53.3,62.6,0.0,13.2,83
2022-01-06,HOU,Houston (Hobby),67.3,49.2,60.7,0.012,14.4,76
2022-01-07,HOU,Houston (Hobby),54.3,38.5,47.4,0.004,11.5,74
2022-01-08,HOU,Houston (Hobby),72.6,51.9,65.1,1.11,19.4,90
2022-01-09,HOU,Houston (Hobby),71.4,54.7,65.5,1.425,20.2,86
2022-01-10,HOU,Houston (Hobby),57.7,48.1,53.2,0.0,16.3,51
2022-01-11,HOU,Houston (Hobby),55.8,41.2,48.7,0.016,10.7,47
2022-01-12,HOU,Houston (Hobby),57.2,48.1,51.9,0.0,6.1,69
2022-01-13,HOU,Houston (Hobby),68.0,44.6,54.3,0.0,7.2,75
2022-01-14,HOU,Houston (Hobby),71.6,43.8,57.1,0.0,9.8,73
2022-01-15,HOU,Houston (Hobby),60.8,39.2,50.7,0.016,24.0,57
2022-01-16,HOU,Houston (Hobby),53.7,34.0,42.1,0.0,18.2,56
2022-01-17,HOU,Houston (Hobby),62.9,33.0,49.0,0.0,8.9,63
2022-01-18,HOU,Houston (Hobby),71.6,48.3,59.1,0.0,16.8,75
2022-01-19,HOU,Houston (Hobby),73.0,60.3,64.7,1.909,12.7,89
2022-01-20,HOU,Houston (Hobby),62.3,38.4,45.7,0.209,18.4,68
2022-01-21,HOU,Houston (Hobby),48.3,37.2,40.8,0.051,12.4,53
2022-01-22,HOU,Houston (Hobby),51.5,31.2,40.5,0.0,9.8,52
2022-01-23,HOU,Houston (Hobby),55.1,38.8,46.9,0.0,6.2,48
2022-01-24,HOU,Houston (Hobby),55.8,48.6,51.0,0.638,11.1,81
2022-01-25,HOU,Houston (Hobby),60.5,45.4,52.2,0.004,11.3,85
2022-01-26,HOU,Houston (Hobby),53.9,40.0,47.0,0.0,11.6,71
2022-01-27,HOU,Houston (Hobby),58.4,40.5,49.6,0.0,8.3,63
2022-01-28,HOU,Houston (Hobby),55.5,45.5,50.4,0.0,12.6,45
2022-01-29,HOU,Houston (Hobby),59.1,33.8,47.0,0.0,10.6,55
2022-01-30,HOU,Houston (Hobby),66.1,42.3,53.6,0.0,9.6,64
2022-01-31,HOU,Houston (Hobby),66.3,57.3,59.9,1.055,16.2,85
2022-02-01,HOU,Houston (Hobby),68.1,57.3,61.3,0.488,16.6,87
2022-02-02,HOU,Houston (Hobby),73.3,51.0,62.0,0.11,12.3,93
2022-02-03,HOU,Houston (Hobby),62.4,31.2,42.2,1.059,19.3,85
2022-02-04,HOU,Houston (Hobby),42.9,26.2,31.8,0.0,16.2,63
2022-02-05,HOU,Houston (Hobby),47.7,27.2,36.6,0.0,11.0,60
2022-02-06,HOU,Houston (Hobby),56.1,29.0,43.0,0.0,8.3,70
2022-02-07,HOU,Houston (Hobby),59.9,43.3,50.5,0.0,11.6,63
2022-02-08,HOU,Houston (Hobby),59.9,35.0,47.8,0.0,9.8,53
2022-02-09,HOU,Houston (Hobby),66.3,37.0,51.4,0.0,9.0,66
2022-02-10,HOU,Houston (Hobby),67.9,39.4,53.7,0.0,7.9,68
2022-02-11,HOU,Houston (Hobby),70.0,42.6,56.3,0.0,11.3,75
2022-02-12,HOU,Houston (Hobby),61.8,42.0,52.2,0.11,23.1,83
2022-02-13,HOU,Houston (Hobby),56.7,31.7,44.3,0.0,13.0,42
2022-02-14,HOU,Houston (Hobby),64.3,37.3,50.1,0.0,9.3,63
2022-02-15,HOU,Houston (Hobby),69.6,46.5,58.0,0.004,15.8,78
2022-02-16,HOU,Houston (Hobby),75.0,60.2,66.7,0.071,22.2,84
2022-02-17,HOU,Houston (Hobby),77.6,44.3,67.2,0.295,20.1,73
2022-02-18,HOU,Houston (Hobby),56.3,36.2,45.0,0.0,18.7,57
2022-02-19,HOU,Houston (Hobby),61.8,39.6,49.8,0.0,8.3,60
2022-02-20,HOU,Houston (Hobby),69.6,44.5,56.8,0.055,13.2,78
2022-02-21,HOU,Houston (Hobby),78.0,59.8,69.8,0.016,22.5,89
2022-02-22,HOU,Houston (Hobby),78.9,68.3,72.5,0.075,18.6,85
2022-02-23,HOU,Houston (Hobby),69.4,40.0,53.2,0.213,13.5,91
2022-02-24,HOU,Houston (Hobby),58.4,40.8,46.2,0.209,12.9,87
2022-02-25,HOU,Houston (Hobby),47.9,37.5,41.9,0.181,15.0,82
2022-02-26,HOU,Houston (Hobby),47.4,40.2,43.4,0.177,12.2,89
2022-02-27,HOU,Houston (Hobby),57.8,40.9,47.0,0.02,13.8,75
2022-02-28,HOU,Houston (Hobby),61.6,35.4,48.8,0.0,8.4,57
2022-03-01,HOU,Houston (Hobby),66.2,36.5,51.4,0.0,8.7,66
2022-03-02,HOU,Houston (Hobby),68.0,41.1,55.0,0.0,8.4,68
2022-03-03,HOU,Houston (Hobby),73.1,50.9,61.1,0.0,12.5,81
2022-03-04,HOU,Houston (Hobby),72.6,58.5,65.5,0.059,15.7,84
2022-03-05,HOU,Houston (Hobby),77.2,63.3,69.6,0.043,19.2,86
2022-03-06,HOU,Houston (Hobby),79.8,68.1,72.1,0.031,21.4,88
2022-03-07,HOU,Houston (Hobby),70.9,52.5,60.6,0.075,17.6,73
2022-03-08,HOU,Houston (Hobby),52.0,45.9,48.5,0.579,12.8,80
2022-03-09,HOU,Houston (Hobby),57.7,40.3,49.1,0.0,13.5,76
2022-03-10,HOU,Houston (Hobby),66.5,42.8,53.5,0.0,9.9,77
2022-03-11,HOU,Houston (Hobby),64.9,39.5,56.2,0.122,22.5,78
2022-03-12,HOU,Houston (Hobby),54.0,33.6,43.6,0.0,22.7,50
2022-03-13,HOU,Houston (Hobby),61.8,34.0,49.0,0.0,13.6,64
2022-03-14,HOU,Houston (Hobby),74.4,56.9,64.3,0.161,18.0,82
2022-03-15,HOU,Houston (Hobby),70.8,56.1,62.9,0.295,14.6,67
2022-03-16,HOU,Houston (Hobby),73.9,48.4,60.5,0.0,13.0,74
2022-03-17,HOU,Houston (Hobby),75.6,54.5,65.2,0.106,19.9,85
2022-03-18,HOU,Houston (Hobby),68.6,56.4,64.3,0.0,18.8,64
2022-03-19,HOU,Houston (Hobby),70.2,48.1,58.6,0.0,7.6,57
2022-03-20,HOU,Houston (Hobby),70.0,44.3,58.5,0.0,16.5,69
2022-03-21,HOU,Houston (Hobby),75.3,62.1,69.7,0.287,27.7,87
2022-03-22,HOU,Houston (Hobby),73.0,55.1,66.1,1.496,18.3,70
2022-03-23,HOU,Houston (Hobby),65.8,47.4,56.8,0.0,15.1,43
2022-03-24,HOU,Houston (Hobby),65.6,51.3,58.1,0.0,16.9,43
2022-03-25,HOU,Houston (Hobby),77.6,48.3,61.7,0.0,10.5,55
2022-03-26,HOU,Houston (Hobby),81.1,53.7,66.7,0.0,11.7,72
2022-03-27,HOU,Houston (Hobby),80.9,60.9,69.0,0.0,14.8,75
2022-03-28,HOU,Houston (Hobby),80.4,63.4,70.9,0.004,14.8,73
2022-03-29,HOU,Houston (Hobby),80.3,67.0,72.6,0.047,22.2,81
2022-03-30,HOU,Houston (Hobby),82.2,64.5,72.5,0.504,23.1,65
2022-03-31,HOU,Houston (Hobby),72.6,51.5,62.3,0.0,11.0,52
2022-04-01,HOU,Houston (Hobby),74.5,54.4,64.3,0.0,13.9,58
2022-04-02,HOU,Houston (Hobby),82.9,60.7,70.1,0.012,9.4,75
2022-04-03,HOU,Houston (Hobby),79.8,58.3,68.0,0.0,14.4,76
2022-04-04,HOU,Houston (Hobby),79.0,64.5,70.8,0.303,16.8,88
2022-04-05,HOU,Houston (Hobby),87.0,67.6,75.1,0.02,11.7,83
2022-04-06,HOU,Houston (Hobby),81.2,67.3,74.1,0.016,18.7,67
2022-04-07,HOU,Houston (Hobby),74.4,56.1,65.1,0.0,17.1,27
2022-04-08,HOU,Houston (Hobby),74.6,52.0,63.1,0.0,18.0,25
2022-04-09,HOU,Houston (Hobby),82.0,51.0,65.8,0.0,16.1,48
2022-04-10,HOU,Houston (Hobby),81.2,64.8,71.5,0.071,25.8,69
2022-04-11,HOU,Houston (Hobby),84.0,67.8,74.2,0.134,21.0,79
2022-04-12,HOU,Houston (Hobby),84.0,70.3,74.5,0.173,20.2,81
2022-04-13,HOU,Houston (Hobby),83.9,68.9,75.4,0.299,20.5,87
2022-04-14,HOU,Houston (Hobby),78.1,60.4,69.1,0.0,15.1,60
2022-04-15,HOU,Houston (Hobby),81.7,66.8,73.8,0.433,15.2,85
2022-04-16,HOU,Houston (Hobby),85.5,71.6,77.3,0.067,14.1,83
2022-04-17,HOU,Houston (Hobby),87.3,70.6,77.0,0.047,12.2,80
2022-04-18,HOU,Houston (Hobby),79.9,65.3,71.8,0.028,13.2,70
2022-04-19,HOU,Houston (Hobby),76.0,58.2,67.5,0.0,19.0,64
2022-04-20,HOU,Houston (Hobby),82.3,69.6,74.7,0.051,24.1,76
2022-04-21,HOU,Houston (Hobby),84.7,70.7,76.5,0.079,16.8,77
2022-04-22,HOU,Houston (Hobby),82.7,70.8,75.3,0.024,17.0,76
2022-04-23,HOU,Houston (Hobby),82.8,69.8,75.1,0.039,19.5,73
2022-04-24,HOU,Houston (Hobby),85.7,69.9,76.4,0.055,17.5,77
2022-04-25,HOU,Houston (Hobby),81.8,65.3,72.4,0.949,17.2,87
2022-04-26,HOU,Houston (Hobby),78.9,63.3,69.6,0.028,14.8,77
2022-04-27,HOU,Houston (Hobby),77.2,62.8,69.8,0.0,9.3,63
2022-04-28,HOU,Houston (Hobby),82.5,64.5,72.9,0.012,14.0,77
2022-04-29,HOU,Houston (Hobby),83.7,68.2,75.3,0.008,15.9,75
2022-04-30,HOU,Houston (Hobby),83.0,71.7,76.0,0.118,11.7,82
2022-05-01,HOU,Houston (Hobby),83.8,71.0,76.5,0.106,11.9,82
2022-05-02,HOU,Houston (Hobby),86.2,72.8,78.3,0.035,20.3,77
2022-05-03,HOU,Houston (Hobby),85.5,73.2,78.2,0.181,14.5,79
2022-05-04,HOU,Houston (Hobby),86.8,75.3,79.4,0.067,19.9,78
2022-05-05,HOU,Houston (Hobby),88.1,71.8,79.2,0.315,22.0,79
2022-05-06,HOU,Houston (Hobby),91.6,67.2,78.0,0.0,12.9,79
2022-05-07,HOU,Houston (Hobby),93.4,73.7,81.9,0.0,11.4,76
2022-05-08,HOU,Houston (Hobby),91.8,75.4,82.2,0.0,15.5,75
2022-05-09,HOU,Houston (Hobby),91.7,76.3,82.8,0.0,17.3,74
2022-05-10,HOU,Houston (Hobby),89.0,76.8,82.0,0.0,15.5,72
2022-05-11,HOU,Houston (Hobby),88.6,73.3,80.1,0.008,13.7,75
2022-05-12,HOU,Houston (Hobby),89.1,67.6,78.1,0.0,13.1,73
2022-05-13,HOU,Houston (Hobby),92.5,67.2,79.5,0.0,13.4,70
2022-05-14,HOU,Houston (Hobby),91.6,71.8,80.1,0.047,12.5,68
2022-05-15,HOU,Houston (Hobby),92.9,70.2,80.9,0.004,13.2,67
2022-05-16,HOU,Houston (Hobby),95.1,71.6,82.6,0.008,11.9,66
2022-05-17,HOU,Houston (Hobby),93.2,72.0,81.4,0.0,14.1,71
2022-05-18,HOU,Houston (Hobby),93.4,74.6,82.5,0.0,15.7,68
2022-05-19,HOU,Houston (Hobby),90.8,75.4,82.0,0.004,17.9,69
2022-05-20,HOU,Houston (Hobby),92.5,77.1,83.5,0.0,20.9,71
2022-05-21,HOU,Houston (Hobby),91.7,68.9,82.8,0.831,18.4,77
2022-05-22,HOU,Houston (Hobby),85.2,70.6,76.7,0.094,14.7,76
2022-05-23,HOU,Houston (Hobby),82.7,68.3,75.1,0.0,10.8,76
2022-05-24,HOU,Houston (Hobby),81.0,70.8,74.7,0.874,14.2,87
2022-05-25,HOU,Houston (Hobby),82.7,64.9,74.1,0.969,14.9,77
2022-05-26,HOU,Houston (Hobby),88.5,60.6,76.6,0.0,9.4,63
2022-05-27,HOU,Houston (Hobby),91.2,71.2,79.9,0.0,9.1,75
2022-05-28,HOU,Houston (Hobby),92.8,68.4,79.6,0.0,11.7,77
2022-05-29,HOU,Houston (Hobby),89.6,73.5,80.9,0.012,15.8,74
2022-05-30,HOU,Houston (Hobby),87.9,75.9,81.3,0.055,18.2,75
2022-05-31,HOU,Houston (Hobby),89.6,76.5,81.7,0.043,15.5,78
2022-06-01,HOU,Houston (Hobby),89.0,75.3,81.3,0.102,12.7,77
2022-06-02,HOU,Houston (Hobby),90.2,73.3,80.6,0.067,9.6,75
2022-06-03,HOU,Houston (Hobby),91.4,71.0,80.3,0.0,9.4,67
2022-06-04,HOU,Houston (Hobby),89.7,72.6,78.3,0.11,9.5,76
2022-06-05,HOU,Houston (Hobby),90.2,71.7,81.2,0.031,14.4,76
2022-06-06,HOU,Houston (Hobby),92.0,77.2,83.5,0.0,16.2,69
2022-06-07,HOU,Houston (Hobby),92.2,77.9,84.0,0.004,14.0,69
2022-06-08,HOU,Houston (Hobby),95.6,78.0,85.4,0.0,13.1,70
2022-06-09,HOU,Houston (Hobby),95.3,76.9,84.7,0.067,14.6,73
2022-06-10,HOU,Houston (Hobby),95.6,76.4,85.3,0.024,15.3,72
2022-06-11,HOU,Houston (Hobby),98.7,77.6,86.8,0.0,13.2,68
2022-06-12,HOU,Houston (Hobby),97.8,78.4,86.5,0.0,13.3,68
2022-06-13,HOU,Houston (Hobby),96.6,79.1,86.3,0.0,14.8,68
2022-06-14,HOU,Houston (Hobby),94.7,79.3,85.0,0.083,16.0,71
2022-06-15,HOU,Houston (Hobby),96.6,78.9,85.8,0.039,12.8,70
2022-06-16,HOU,Houston (Hobby),97.1,75.5,85.9,0.0,10.0,69
2022-06-17,HOU,Houston (Hobby),93.3,77.1,84.3,0.028,10.5,74
2022-06-18,HOU,Houston (Hobby),94.4,76.2,85.2,0.0,9.5,69
2022-06-19,HOU,Houston (Hobby),98.4,76.0,87.2,0.0,9.1,61
2022-06-20,HOU,Houston (Hobby),96.9,78.7,87.4,0.0,14.0,65
2022-06-21,HOU,Houston (Hobby),95.1,75.5,84.6,0.035,13.3,73
2022-06-22,HOU,Houston (Hobby),95.4,77.6,85.3,0.012,9.5,70
2022-06-23,HOU,Houston (Hobby),98.7,77.5,87.2,0.0,12.8,60
2022-06-24,HOU,Houston (Hobby),98.1,77.0,86.3,0.0,11.8,64
2022-06-25,HOU,Houston (Hobby),98.3,75.6,86.2,0.0,12.8,64
2022-06-26,HOU,Houston (Hobby),98.7,76.0,86.3,0.0,18.8,63
2022-06-27,HOU,Houston (Hobby),96.0,75.3,82.7,0.673,13.3,70
2022-06-28,HOU,Houston (Hobby),93.8,74.4,81.5,0.012,9.9,76
2022-06-29,HOU,Houston (Hobby),89.0,75.2,80.4,0.299,10.4,82
2022-06-30,HOU,Houston (Hobby),80.4,74.7,77.7,0.843,11.6,87
2022-07-01,HOU,Houston (Hobby),86.1,72.4,79.3,0.22,9.2,83
2022-07-02,HOU,Houston (Hobby),90.9,72.9,81.9,0.091,10.9,80
2022-07-03,HOU,Houston (Hobby),92.4,77.4,84.5,0.004,12.0,74
2022-07-04,HOU,Houston (Hobby),92.4,77.5,84.4,0.051,11.7,78
2022-07-05,HOU,Houston (Hobby),94.6,77.4,85.3,0.004,12.2,73
2022-07-06,HOU,Houston (Hobby),92.4,78.4,84.2,0.075,11.4,77
2022-07-07,HOU,Houston (Hobby),94.2,78.2,85.2,0.039,11.2,74
2022-07-08,HOU,Houston (Hobby),95.0,77.9,86.3,0.024,11.6,72
2022-07-09,HOU,Houston (Hobby),98.7,79.3,88.6,0.0,11.3,64
2022-07-10,HOU,Houston (Hobby),99.6,79.4,88.1,0.165,12.2,66
2022-07-11,HOU,Houston (Hobby),101.0,78.0,88.9,0.012,13.5,65
2022-07-12,HOU,Houston (Hobby),98.3,81.1,86.1,0.256,11.0,74
2022-07-13,HOU,Houston (Hobby),95.5,79.0,86.6,0.051,11.6,71
2022-07-14,HOU,Houston (Hobby),89.1,75.0,80.4,0.276,10.1,82
2022-07-15,HOU,Houston (Hobby),91.0,76.0,81.2,0.087,14.2,79
2022-07-16,HOU,Houston (Hobby),93.2,76.4,82.6,0.114,10.5,76
2022-07-17,HOU,Houston (Hobby),95.8,76.9,85.5,0.055,11.4,70
2022-07-18,HOU,Houston (Hobby),98.8,78.0,87.0,0.024,16.1,67
2022-07-19,HOU,Houston (Hobby),99.0,80.1,87.9,0.004,14.1,65
2022-07-20,HOU,Houston (Hobby),98.7,80.3,88.2,0.02,14.0,66
2022-07-21,HOU,Houston (Hobby),97.8,79.0,87.2,0.016,11.7,69
2022-07-22,HOU,Houston (Hobby),94.6,78.7,85.7,0.02,10.6,72
2022-07-23,HOU,Houston (Hobby),90.5,77.4,83.3,0.161,11.3,77
2022-07-24,HOU,Houston (Hobby),93.6,76.8,84.1,0.126,12.1,77
2022-07-25,HOU,Houston (Hobby),93.6,77.6,85.2,0.004,12.0,72
2022-07-26,HOU,Houston (Hobby),93.8,77.9,85.4,0.008,12.8,73
2022-07-27,HOU,Houston (Hobby),91.4,78.6,83.7,0.307,12.5,76
2022-07-28,HOU,Houston (Hobby),93.1,76.4,83.6,0.154,13.1,76
2022-07-29,HOU,Houston (Hobby),92.6,77.0,82.2,0.24,9.8,80
2022-07-30,HOU,Houston (Hobby),90.1,75.2,82.3,0.327,9.5,79
2022-07-31,HOU,Houston (Hobby),94.4,77.6,85.1,0.0,13.2,69
2022-08-01,HOU,Houston (Hobby),93.0,77.9,83.5,0.102,10.7,76
2022-08-02,HOU,Houston (Hobby),95.1,77.1,84.3,0.335,15.2,76
2022-08-03,HOU,Houston (Hobby),98.1,79.8,87.2,0.004,14.9,67
2022-08-04,HOU,Houston (Hobby),97.2,80.1,87.6,0.008,11.2,66
2022-08-05,HOU,Houston (Hobby),88.3,75.8,82.2,0.319,10.0,80
2022-08-06,HOU,Houston (Hobby),87.8,76.1,80.1,0.276,12.2,84
2022-08-07,HOU,Houston (Hobby),92.2,76.1,83.4,0.043,12.4,77
2022-08-08,HOU,Houston (Hobby),90.8,77.0,82.6,0.035,12.3,79
2022-08-09,HOU,Houston (Hobby),92.5,75.7,83.8,0.071,10.8,76
2022-08-10,HOU,Houston (Hobby),94.2,77.6,83.8,0.72,9.7,77
2022-08-11,HOU,Houston (Hobby),92.9,77.0,82.6,0.528,12.7,80
2022-08-12,HOU,Houston (Hobby),89.5,74.7,80.2,1.256,8.0,83
2022-08-13,HOU,Houston (Hobby),90.3,76.3,80.9,0.205,13.8,84
2022-08-14,HOU,Houston (Hobby),90.6,76.9,82.7,0.138,11.7,77
2022-08-15,HOU,Houston (Hobby),93.2,76.7,85.0,0.004,11.0,70
2022-08-16,HOU,Houston (Hobby),94.6,76.1,84.9,0.02,10.6,70
2022-08-17,HOU,Houston (Hobby),97.8,77.1,85.5,0.02,12.5,72
2022-08-18,HOU,Houston (Hobby),96.9,77.3,83.5,1.398,13.7,78
2022-08-19,HOU,Houston (Hobby),86.1,74.9,79.0,1.398,8.2,84
2022-08-20,HOU,Houston (Hobby),85.4,75.4,79.3,0.291,12.5,87
2022-08-21,HOU,Houston (Hobby),88.0,76.5,81.3,0.39,12.8,85
2022-08-22,HOU,Houston (Hobby),89.1,77.3,82.4,0.35,11.2,82
2022-08-23,HOU,Houston (Hobby),87.6,74.6,79.8,0.63,10.3,87
2022-08-24,HOU,Houston (Hobby),85.6,76.2,79.1,0.618,11.9,89
2022-08-25,HOU,Houston (Hobby),87.7,75.4,79.7,0.323,7.3,86
2022-08-26,HOU,Houston (Hobby),88.7,74.6,79.9,0.37,10.2,85
2022-08-27,HOU,Houston (Hobby),88.3,75.4,80.4,0.13,8.5,85
2022-08-28,HOU,Houston (Hobby),88.9,76.9,82.1,0.024,12.1,80
2022-08-29,HOU,Houston (Hobby),86.4,76.8,79.7,0.323,12.7,86
2022-08-30,HOU,Houston (Hobby),85.6,74.0,79.1,1.012,12.8,88
2022-08-31,HOU,Houston (Hobby),87.0,74.3,78.6,0.331,8.5,90
2022-09-01,HOU,Houston (Hobby),86.6,73.9,78.8,0.362,11.3,88
2022-09-02,HOU,Houston (Hobby),89.3,73.5,78.7,0.579,8.7,89
2022-09-03,HOU,Houston (Hobby),83.4,74.4,76.9,0.969,8.1,91
2022-09-04,HOU,Houston (Hobby),80.8,73.2,76.5,0.055,5.9,91
2022-09-05,HOU,Houston (Hobby),84.5,71.5,77.2,0.02,8.5,86
2022-09-06,HOU,Houston (Hobby),85.9,71.0,78.4,0.004,7.2,84
2022-09-07,HOU,Houston (Hobby),88.4,71.1,79.0,0.012,9.1,82
2022-09-08,HOU,Houston (Hobby),86.8,71.7,78.4,0.016,7.0,79
2022-09-09,HOU,Houston (Hobby),85.1,69.8,77.1,0.094,8.1,79
2022-09-10,HOU,Houston (Hobby),87.1,69.0,78.6,0.012,6.3,76
2022-09-11,HOU,Houston (Hobby),89.7,72.0,80.4,0.008,7.4,72
2022-09-12,HOU,Houston (Hobby),89.1,73.2,80.3,0.0,8.1,67
2022-09-13,HOU,Houston (Hobby),87.5,70.8,78.7,0.004,8.6,70
2022-09-14,HOU,Houston (Hobby),85.9,67.8,77.1,0.0,10.7,70
2022-09-15,HOU,Houston (Hobby),86.4,72.9,78.2,0.24,13.9,72
2022-09-16,HOU,Houston (Hobby),86.1,74.1,78.1,0.224,10.9,84
2022-09-17,HOU,Houston (Hobby),89.6,73.7,81.1,0.071,9.9,78
2022-09-18,HOU,Houston (Hobby),88.3,74.8,80.9,0.028,9.2,82
2022-09-19,HOU,Houston (Hobby),89.9,74.4,80.7,0.016,8.9,81
2022-09-20,HOU,Houston (Hobby),90.2,72.7,80.9,0.055,7.9,78
2022-09-21,HOU,Houston (Hobby),91.7,72.6,81.4,0.0,7.4,74
