date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range,ecmwf_forecast,gfs_forecast,gdps_forecast,icon_forecast,nws_forecast,ensemble_mean,ensemble_spread,model_disagreement,nws_vs_ensemble,best_model
2022-07-23,HOU,Houston (Hobby),90.5,77.4,83.3,1016.7,11.3,162,22.6,0.161,0.161,77,74.9,64,11.960058333333333,0,1,0,0,1.3000000000000682,13.099999999999994,91.14626900775463,90.97308438722973,92.03412537897941,91.30697550822642,92.29461557249067,91.36511357054755,0.4038987055403205,0.4647687399705047,0.9295020019431206,91.14626900775463
2022-07-24,HOU,Houston (Hobby),93.6,76.8,84.1,1016.8,12.1,172,23.0,0.126,0.126,77,75.6,26,12.656552777777776,0,1,0,0,0.099999999999909,16.799999999999997,95.62649085859127,95.36724909794194,93.27902755934286,91.91564826588474,97.76949483251128,94.0471039454402,1.5305465440404171,1.0508440748090628,3.722390887071086,95.62649085859127
2022-07-25,HOU,Houston (Hobby),93.6,77.6,85.2,1016.2,12.0,169,22.6,0.004,0.004,72,74.3,32,12.866027777777775,0,1,0,0,-0.599999999999909,16.0,93.24341493997933,92.65378517327895,90.12654636447111,94.10770965796816,93.97221650988442,92.53286403392438,1.482397380759556,1.3519314979159036,1.4393524759600353,93.24341493997933
2022-07-26,HOU,Houston (Hobby),93.8,77.9,85.4,1015.8,12.8,168,23.7,0.008,0.008,73,75.2,63,12.708991666666668,0,1,0,0,-0.4000000000000909,15.899999999999991,91.52732759562578,94.70654808426634,92.80361615859712,97.83547251093304,92.37659701977283,94.21824108735558,2.3751308387111334,1.3062884369717382,1.8416440675827488,91.52732759562578
2022-07-27,HOU,Houston (Hobby),91.4,78.6,83.7,1015.6,12.5,161,25.5,0.307,0.307,76,75.0,70,11.875377777777778,0,1,0,0,-0.1999999999999318,12.800000000000011,90.74721000170332,89.65044755149127,93.95575304208396,90.84083630830287,89.58771461558626,91.29856172589535,1.6039363535049882,1.8267546110672057,1.7108471103090892,90.74721000170332
2022-07-28,HOU,Houston (Hobby),93.1,76.4,83.6,1015.6,13.1,172,27.1,0.154,0.154,76,74.7,48,11.703038888888887,0,1,0,0,0.0,16.69999999999999,94.16043251488081,90.33929412917362,94.35022109249789,95.77209957490128,94.51651958208771,93.65551182786339,2.013380824543715,1.847660784524898,0.8610077542243175,94.16043251488081
2022-07-29,HOU,Houston (Hobby),92.6,77.0,82.2,1016.6,9.8,179,22.8,0.24,0.24,80,75.1,65,9.707016666666668,0,1,0,0,1.0,15.599999999999994,93.55684747438988,94.34012043381496,96.01941605735104,94.41484094002865,93.69917430568255,94.58280622639612,0.8949228875383289,1.0272830587948023,0.8836319207135688,93.55684747438988
2022-07-30,HOU,Houston (Hobby),90.1,75.2,82.3,1018.6,9.5,168,17.9,0.327,0.327,79,74.6,89,8.866619444444446,0,1,0,0,2.0,14.899999999999991,91.455837100954,88.32813014906978,91.65258718149464,88.59166604322438,89.18244395342093,90.0070551186857,1.5515202456310857,1.5229093476886324,0.8246111652647699,91.455837100954
2022-07-31,HOU,Houston (Hobby),94.4,77.6,85.1,1018.7,13.2,144,24.8,0.0,0.0,69,72.9,52,12.750727777777778,0,1,0,0,0.1000000000000227,16.80000000000001,89.77615673728515,95.20285931873492,93.1122559777833,96.0667178228067,95.37548152651351,93.53949746415252,2.4237823806320544,2.2348075079713015,1.8359840623609927,89.77615673728515
2022-08-01,HOU,Houston (Hobby),93.0,77.9,83.5,1017.9,10.7,173,21.3,0.102,0.102,76,74.5,83,11.375294444444444,0,1,0,0,-0.8000000000000682,15.099999999999994,94.68614384205245,90.83280691065492,95.07677207431927,96.15878451654498,94.91039574982973,94.1886268358929,2.0111796161217175,1.9152033902177037,0.7217689139368275,94.68614384205245
2022-08-02,HOU,Houston (Hobby),95.1,77.1,84.3,1016.3,15.2,185,30.4,0.335,0.335,76,75.4,84,7.636591666666667,0,1,0,0,-1.6000000000000227,18.0,96.28552351303843,95.43919535278987,94.05066243886927,96.24178855905225,91.33479272399482,95.50429246593745,0.9043644627649412,0.9212852754414512,4.16949974194263,96.28552351303843
2022-08-03,HOU,Houston (Hobby),98.1,79.8,87.2,1013.7,14.9,192,30.0,0.004,0.004,67,74.3,71,12.451166666666666,0,1,0,0,-2.599999999999909,18.3,97.47336731261878,94.55788639532562,96.69268724536983,99.06306763784033,99.36348344055115,96.94675214778864,1.6222933877071668,1.2322907762848194,2.416731292762506,97.47336731261878
2022-08-04,HOU,Houston (Hobby),97.2,80.1,87.6,1014.0,11.2,177,21.9,0.008,0.008,66,73.7,81,10.98493888888889,0,1,0,0,0.2999999999999545,17.10000000000001,97.27637054330322,97.54080198812403,93.42827076427159,96.64115657914363,95.49662098391198,96.22164996871061,1.6455660664935976,1.8794416713941215,0.7250289847986267,97.27637054330322
2022-08-05,HOU,Houston (Hobby),88.3,75.8,82.2,1015.4,10.0,140,20.8,0.319,0.319,80,75.1,99,8.890025,0,1,0,0,1.3999999999999773,12.5,87.31141046422819,89.49915725562751,86.57898534698937,87.39297872480888,83.0823268857262,87.69563294791348,1.0884424983545613,1.2405234805265624,4.613306062187277,87.31141046422819
2022-08-06,HOU,Houston (Hobby),87.8,76.1,80.1,1017.1,12.2,136,22.1,0.276,0.276,84,74.4,82,7.751338888888889,0,1,0,0,1.7000000000000457,11.700000000000005,87.35881522943575,85.62432490457276,87.95840585737929,86.3733379298863,88.06135561387303,86.82872098031852,0.8965393834488956,0.9897193486828751,1.232634633554511,87.35881522943575
2022-08-07,HOU,Houston (Hobby),92.2,76.1,83.4,1018.2,12.4,132,24.4,0.043,0.043,77,74.6,34,12.407991666666666,0,0,1,0,1.1000000000000227,16.10000000000001,91.98297135888649,95.54408354608465,93.19443596090639,89.44054319115655,89.03777788974323,92.54050851425852,2.2005520194569237,1.4783628432339362,3.5027306245152943,91.98297135888649
2022-08-08,HOU,Houston (Hobby),90.8,77.0,82.6,1017.4,12.3,136,22.6,0.035,0.035,79,74.9,61,11.843775,0,1,0,0,-0.8000000000000682,13.799999999999995,90.8828120134885,88.9403041032147,84.8632631395283,92.82431947075061,92.60056004226351,89.37767468174552,2.9460143959445775,2.5084428247874504,3.222885360517992,90.8828120134885
2022-08-09,HOU,Houston (Hobby),92.5,75.7,83.8,1016.9,10.8,129,23.3,0.071,0.071,76,74.7,55,11.834738888888888,0,0,1,0,-0.5,16.799999999999997,93.28146531023766,91.28535390905817,93.35535354201986,91.44345951366867,93.01214325054423,92.34140806874609,0.9789477815252564,0.9588661520066376,0.6707351817981362,93.28146531023766
2022-08-10,HOU,Houston (Hobby),94.2,77.6,83.8,1017.4,9.7,110,22.1,0.72,0.72,77,74.9,97,10.319208333333334,0,0,1,0,0.5,16.60000000000001,92.81912516124528,97.23257690111203,91.05952669183631,96.04842574426625,94.29728957004333,94.28991362461497,2.467298647977851,2.596606587236463,0.007375945428364616,92.81912516124528
2022-08-11,HOU,Houston (Hobby),92.9,77.0,82.6,1015.4,12.7,43,22.8,0.528,0.528,80,74.7,88,10.453963888888888,1,0,0,0,-2.0,15.900000000000006,92.16579950698701,93.23400584339149,94.36669601435636,94.9501201050416,93.68285755783384,93.67915536744411,1.0696339986786259,0.8986407783539732,0.003702190389731186,92.16579950698701
2022-08-12,HOU,Houston (Hobby),89.5,74.7,80.2,1014.7,8.0,29,17.7,1.256,1.256,83,74.3,92,7.330102777777777,1,0,0,0,-0.6999999999999318,14.799999999999995,88.16395587210658,89.61126024753158,93.13358647332474,91.52151712826894,91.7719086953109,90.60757993030796,1.8828131681933122,2.0869621811139374,1.164328765002935,88.16395587210658
2022-08-13,HOU,Houston (Hobby),90.3,76.3,80.9,1014.0,13.8,64,27.5,0.205,0.205,84,75.2,85,7.233491666666667,0,0,1,0,-0.7000000000000455,14.0,91.49353053018358,91.69890018121308,92.61750966901974,89.61505682141714,86.91228483556249,91.35624930045839,1.0907319478783664,0.4886886294736238,4.443964464895899,91.49353053018358
2022-08-14,HOU,Houston (Hobby),90.6,76.9,82.7,1014.2,11.7,146,25.9,0.138,0.138,77,74.2,100,10.101355555555555,0,1,0,0,0.2000000000000454,13.699999999999989,90.70350525110558,88.96483682644461,88.48995848924562,89.5195821351181,96.81328481133421,89.41947067547846,0.8260526521959396,0.9515056251947139,7.393814135855749,90.70350525110558
2022-08-15,HOU,Houston (Hobby),93.2,76.7,85.0,1013.5,11.0,138,20.8,0.004,0.004,70,73.0,67,11.983019444444444,0,1,0,0,-0.7000000000000455,16.5,93.40418695111377,93.92381567272199,90.7552743859915,90.43437056181106,91.15236839220299,92.12941189290959,1.549706050842854,1.3874999768447864,0.9770435007065998,93.40418695111377
2022-08-16,HOU,Houston (Hobby),94.6,76.1,84.9,1013.7,10.6,178,21.7,0.02,0.02,70,73.4,42,12.389833333333334,0,1,0,0,0.2000000000000454,18.5,96.75729337781311,95.26855093215303,95.79719018288878,95.70784905880309,93.1216265505043,95.88272088791452,0.5431338308295818,0.6162261193779363,2.7610943374102135,96.75729337781311
2022-08-17,HOU,Houston (Hobby),97.8,77.1,85.5,1014.3,12.5,217,23.9,0.02,0.02,72,74.4,58,12.150844444444443,0,1,0,0,0.599999999999909,20.700000000000003,99.88194837596005,96.53438480155563,100.6124647185251,98.463453234203,93.3273871143842,98.87306278256096,1.5556802303453314,1.7754677574788766,5.54567566817677,99.88194837596005
2022-08-18,HOU,Houston (Hobby),96.9,77.3,83.5,1013.6,13.7,225,26.2,1.398,1.398,78,74.9,63,7.588886111111112,0,0,0,1,-0.6999999999999318,19.60000000000001,95.7779857700992,93.3301229342558,99.22656426558842,96.8628968687964,91.32914390012556,96.29939245968495,2.1198053242545214,2.4187404085713164,4.970248559559394,95.7779857700992
2022-08-19,HOU,Houston (Hobby),86.1,74.9,79.0,1013.7,8.2,188,16.1,1.398,1.398,84,73.7,85,7.660897222222222,0,1,0,0,0.1000000000000227,11.199999999999989,86.66362032257948,85.02567147522335,83.13238828993335,88.61694875545304,86.36821466524144,85.8596572107973,2.023767607779347,1.4428751125845634,0.5085574544441442,86.66362032257948
2022-08-20,HOU,Houston (Hobby),85.4,75.4,79.3,1015.9,12.5,146,23.5,0.291,0.291,87,75.1,81,6.291024999999999,0,1,0,0,2.199999999999932,10.0,84.95985289653004,84.60115043802797,82.37344106168446,83.44317665062384,88.61229196218771,83.84440526171657,1.0175468986755647,1.1441096829030903,4.767886700471138,84.95985289653004
2022-08-21,HOU,Houston (Hobby),88.0,76.5,81.3,1015.9,12.8,170,24.4,0.39,0.39,85,76.0,100,10.662822222222225,0,1,0,0,0.0,11.5,87.28917569532142,88.04413540187373,83.91133904759785,86.02286194630675,89.52453129968688,86.31687802277494,1.5653948409273875,1.7969032090156905,3.207653276911941,87.28917569532142
2022-08-22,HOU,Houston (Hobby),89.1,77.3,82.4,1013.0,11.2,184,23.5,0.35,0.35,82,76.2,100,8.569575,0,1,0,0,-2.8999999999999773,11.799999999999995,89.66656764017074,92.60675039744862,91.78591266326245,88.75393354127276,90.28238391178317,90.70329106053865,1.5548325609379783,1.2387301992570032,0.4209071487554752,89.66656764017074
2022-08-23,HOU,Houston (Hobby),87.6,74.6,79.8,1011.2,10.3,246,21.7,0.63,0.63,87,75.2,99,5.965430555555556,0,0,0,1,-1.7999999999999543,13.0,87.12509483564538,91.70961963727729,89.89802939210479,87.85452763628662,88.10098696219087,89.14681787532851,1.7951079163307695,1.8852908095036065,1.0458309131376353,87.12509483564538
2022-08-24,HOU,Houston (Hobby),85.6,76.2,79.1,1012.0,11.9,247,22.8,0.618,0.618,89,75.4,85,7.477975,0,0,0,1,0.7999999999999545,9.399999999999991,87.76727543088971,86.75915569422769,88.71725603414016,82.30952811061168,86.75307065374699,86.3883038174673,2.454563276812319,0.799508563720723,0.364766836279685,87.76727543088971
2022-08-25,HOU,Houston (Hobby),87.7,75.4,79.7,1013.8,7.3,339,16.8,0.323,0.323,86,74.8,54,9.683252777777778,1,0,0,0,1.7999999999999543,12.299999999999995,86.92684770297792,91.21275597525599,90.79279737437966,87.74925371365197,91.53907744702758,89.1704136915664,1.8612210270399008,1.9290452965893872,2.368663755461185,86.92684770297792
2022-08-26,HOU,Houston (Hobby),88.7,74.6,79.9,1013.9,10.2,190,18.3,0.37,0.37,85,74.5,44,9.66236111111111,0,1,0,0,0.1000000000000227,14.100000000000009,91.37467177998876,88.8488133438523,93.64386754486372,88.65298827099542,88.16369762416024,90.63008523492505,2.044451936919455,1.9585072277223314,2.466387610764812,91.37467177998876
2022-08-27,HOU,Houston (Hobby),88.3,75.4,80.4,1012.5,8.5,177,17.7,0.13,0.13,85,75.2,40,11.229019444444445,0,1,0,0,-1.3999999999999773,12.899999999999991,89.59880888287651,87.59241853771537,88.47067955158978,90.41415163607635,88.34804713054318,89.0190146520645,1.0745250590527458,0.8212199876983138,0.6709675215213196,89.59880888287651
2022-08-28,HOU,Houston (Hobby),88.9,76.9,82.1,1010.8,12.1,142,21.7,0.024,0.024,80,74.9,17,11.694025,0,1,0,0,-1.7000000000000457,12.0,86.35747331053705,89.6346387756984,87.50741284189522,90.19790673594183,90.64047428956562,88.42435791601812,1.5590907139494916,1.3575821884377703,2.216116373547493,86.35747331053705
2022-08-29,HOU,Houston (Hobby),86.4,76.8,79.7,1012.5,12.7,162,23.7,0.323,0.323,86,74.9,77,7.434930555555556,0,1,0,0,1.7000000000000457,9.600000000000009,88.6071005222498,88.2150646015854,88.58048856731614,85.39635485979343,88.40996623972626,87.6997521377362,1.338858067972584,0.17886526088618745,0.7102141019900614,88.6071005222498
2022-08-30,HOU,Houston (Hobby),85.6,74.0,79.1,1015.1,12.8,125,21.9,1.012,1.012,88,75.2,100,3.948202777777778,0,0,1,0,2.6000000000000227,11.599999999999994,88.55267693404043,84.22270018272646,89.19947658345419,84.775974863198,83.47007188737506,86.68770714085477,2.2089634258700896,2.2094582492407437,3.2176352534797132,88.55267693404043
2022-08-31,HOU,Houston (Hobby),87.0,74.3,78.6,1016.1,8.5,27,15.0,0.331,0.331,90,75.3,98,5.428852777777777,1,0,0,0,1.0,12.700000000000005,87.44430066503226,88.43182083225761,88.82350024794454,85.5573563688402,88.08635024313573,87.56424452851866,1.2629727061146014,0.5803064645182506,0.5221057146170693,87.44430066503226
2022-09-01,HOU,Houston (Hobby),86.6,73.9,78.8,1014.8,11.3,10,19.7,0.362,0.362,88,74.9,91,8.520677777777777,1,0,0,0,-1.3000000000000682,12.699999999999989,85.57166814277474,83.62215548785885,84.74252736893442,85.47364945106627,87.90398790088126,84.85250011265856,0.7792417879389678,0.7988399343510948,3.051487788222701,85.57166814277474
2022-09-02,HOU,Houston (Hobby),89.3,73.5,78.7,1014.6,8.7,48,18.8,0.579,0.579,89,74.9,90,6.976672222222223,0,0,1,0,-0.1999999999999318,15.799999999999995,91.028320494603,86.35358674024947,90.00392214841611,87.53495272134364,90.872713522535,88.73019552615305,1.8695342041908107,2.0063088340387605,2.1425179963819403,91.028320494603
2022-09-03,HOU,Houston (Hobby),83.4,74.4,76.9,1016.9,8.1,149,14.1,0.969,0.969,91,74.1,98,4.207475,0,1,0,0,2.2999999999999545,9.0,82.46590412849439,81.29734196395344,84.99932903069515,82.51961609183236,82.61009012161826,82.82054780374384,1.3494050260128945,1.5451892192583636,0.21045768212557903,82.46590412849439
2022-09-04,HOU,Houston (Hobby),80.8,73.2,76.5,1015.3,5.9,267,11.6,0.055,0.055,91,73.5,100,0.3104277777777777,0,0,0,1,-1.6000000000000227,7.599999999999994,77.47001636866543,82.69310272284694,82.44181704233822,80.80818676642197,76.9810476466106,80.85328072506815,2.0830808784831314,2.4051467383093077,3.8722330784575405,77.47001636866543
2022-09-05,HOU,Houston (Hobby),84.5,71.5,77.2,1014.6,8.5,233,16.6,0.02,0.02,86,72.4,97,6.113119444444444,0,0,0,1,-0.6999999999999318,13.0,86.31405376750214,83.16747322727842,83.59329309979883,87.9680660845393,82.74090888972692,85.26072154477967,1.9749195785047047,1.3938288700502222,2.519812655052746,86.31405376750214
2022-09-06,HOU,Houston (Hobby),85.9,71.0,78.4,1016.9,7.2,168,14.5,0.004,0.004,84,72.8,50,11.592863888888887,0,1,0,0,2.2999999999999545,14.900000000000006,87.01331494363976,87.02418452416524,86.68034438576018,86.32300081383177,86.840971404723,86.76021116684923,0.28778249195594385,0.15958751725545622,0.08076023787377551,87.01331494363976
2022-09-07,HOU,Houston (Hobby),88.4,71.1,79.0,1015.6,9.1,340,16.8,0.012,0.012,82,72.4,20,10.658477777777778,1,0,0,0,-1.2999999999999543,17.30000000000001,88.80791088641081,88.29616328244788,91.42256624822149,86.43100915880109,90.95364526003844,88.73941239397031,1.7839003559654552,1.3692132280825091,2.21423286606813,88.80791088641081
2022-09-08,HOU,Houston (Hobby),86.8,71.7,78.4,1010.3,7.0,29,14.5,0.016,0.016,79,70.6,13,11.444241666666668,1,0,0,0,-5.300000000000068,15.099999999999994,88.03351344803133,88.1967982426588,89.03395885528026,86.6611009070974,82.1275648104328,87.98134286326696,0.8514960422538812,0.43822759540458434,5.8537780528341585,88.03351344803133
2022-09-09,HOU,Houston (Hobby),85.1,69.8,77.1,1008.3,8.1,126,17.7,0.094,0.094,79,69.7,25,11.56712777777778,0,0,1,0,-2.0,15.299999999999995,84.99156101042827,83.11761156475089,83.63628158028386,83.23637048925137,83.9066378538904,83.74545616117861,0.7446565387919051,0.7900413100127596,0.16118169271179283,84.99156101042827
2022-09-10,HOU,Houston (Hobby),87.1,69.0,78.6,1012.6,6.3,11,12.5,0.012,0.012,76,69.7,9,11.558730555555556,1,0,0,0,4.300000000000068,18.099999999999994,86.20506445902483,82.34486034014579,88.50044382256458,90.43048278700732,88.61559298374071,86.87021285218563,3.010581869370424,2.5399289200684754,1.7453801315550805,86.20506445902483
2022-09-11,HOU,Houston (Hobby),89.7,72.0,80.4,1017.1,7.4,308,16.3,0.008,0.008,72,70.1,21,11.473236111111111,0,0,0,1,4.5,17.700000000000003,89.39561406519866,89.59050720864757,88.85802826397365,89.83506237580045,89.60747976481692,89.41980297840507,0.35977640092301244,0.3097503000505659,0.18767678641184204,89.39561406519866
2022-09-12,HOU,Houston (Hobby),89.1,73.2,80.3,1015.6,8.1,359,16.8,0.0,0.0,67,67.5,24,11.538605555555556,1,0,0,0,-1.5,15.899999999999991,87.83842735440255,92.46577677789566,86.12569152858045,90.17749731479137,88.84700593170616,89.1518482439175,2.3935735440807333,2.677945059280857,0.30484231221133484,87.83842735440255
2022-09-13,HOU,Houston (Hobby),87.5,70.8,78.7,1013.8,8.6,93,15.2,0.004,0.004,70,67.6,6,11.502408333333332,0,0,1,0,-1.8000000000000682,16.700000000000003,90.35124772259861,88.18172919849644,86.78018892563351,87.12843920234826,87.5997667362994,88.1104012622692,1.39285631715185,1.4690732790988803,0.510634525969806,90.35124772259861
2022-09-14,HOU,Houston (Hobby),85.9,67.8,77.1,1015.4,10.7,85,20.1,0.0,0.0,70,65.2,4,11.524869444444445,0,0,1,0,1.6000000000000227,18.10000000000001,84.1858139575054,84.36626094976418,82.33011206161629,84.51553465243886,86.13476620415113,83.84943040533118,0.8849139510985948,0.9202712726949098,2.2853357988199576,84.1858139575054
2022-09-15,HOU,Houston (Hobby),86.4,72.9,78.2,1016.5,13.9,94,25.7,0.24,0.24,72,68.1,19,11.497216666666668,0,0,1,0,1.1000000000000227,13.5,86.85026257392678,82.4413406100072,86.1255765939116,87.2451149262332,85.99271951655942,85.6655736760197,1.9043187689031833,1.93038158112325,0.3271458405397141,86.85026257392678
2022-09-16,HOU,Houston (Hobby),86.1,74.1,78.1,1016.5,10.9,118,21.0,0.224,0.224,84,72.8,43,10.967455555555556,0,0,1,0,0.0,12.0,85.1493170313333,85.27567770990356,85.01847329004555,85.1449041613379,86.53455881311211,85.14709304815509,0.09094887951453991,0.10500858129876285,1.3874657649570281,85.1493170313333
2022-09-17,HOU,Houston (Hobby),89.6,73.7,81.1,1015.5,9.9,133,19.7,0.071,0.071,78,72.9,17,11.427169444444443,0,0,1,0,-1.0,15.899999999999991,93.06153234160317,88.11260016618962,88.96371473467714,89.52245309093715,87.88161391410426,89.91507508335178,1.8846980956481822,2.1604638088760297,2.0334611692475164,93.06153234160317
2022-09-18,HOU,Houston (Hobby),88.3,74.8,80.9,1015.1,9.2,109,17.7,0.028,0.028,82,74.6,23,10.993408333333331,0,0,1,0,-0.3999999999999772,13.5,89.94735370528514,83.55822925338713,87.23788165924265,89.52747060447994,87.56476422902841,87.56773380559872,2.5341708890944012,2.6183538479579345,0.0029695765703081634,89.94735370528514
2022-09-19,HOU,Houston (Hobby),89.9,74.4,80.7,1015.7,8.9,115,17.9,0.016,0.016,81,74.0,14,11.206219444444445,0,0,1,0,0.6000000000000227,15.5,88.66874156172457,90.78151350887754,91.71268647079431,90.21595316782259,87.8969491004678,90.34472367730476,1.1053964738040876,1.2735117237663451,2.447774576836963,88.66874156172457
2022-09-20,HOU,Houston (Hobby),90.2,72.7,80.9,1016.1,7.9,154,20.1,0.055,0.055,78,72.5,8,11.091794444444444,0,1,0,0,0.3999999999999772,17.5,90.88430497872761,89.39590139945042,91.69037376378766,92.42488832728489,83.68605811077867,91.09886711731264,1.1240931355595665,0.9504206981800013,7.412809006533962,90.88430497872761
2022-09-21,HOU,Houston (Hobby),91.7,72.6,81.4,1015.3,7.4,114,15.4,0.0,0.0,74,70.8,2,11.349977777777776,0,0,1,0,-0.8000000000000682,19.10000000000001,91.86660120979346,88.22853212610475,96.58357717065954,90.99781319930571,93.56593310456343,91.91913092646587,3.0095333523535084,3.4203993686510987,1.646802178097559,91.86660120979346
2022-09-22,HOU,Houston (Hobby),95.3,73.3,83.3,1014.4,7.5,340,16.3,0.0,0.0,68,69.6,5,11.326727777777778,1,0,0,0,-0.8999999999999773,22.0,95.24702471060765,93.69383083856188,93.45589390564514,97.67851875965114,97.68984515044578,95.01881705361644,1.6825879721683528,0.7942274197603035,2.671028096829332,95.24702471060765
2022-09-23,HOU,Houston (Hobby),94.8,74.3,83.5,1015.1,10.7,144,19.9,0.0,0.0,68,70.6,5,11.091816666666666,0,1,0,0,0.7000000000000455,20.5,97.71537613106634,94.9109066703154,95.37583924249199,94.39921265151706,94.08229449221247,95.6003336738477,1.26903542592704,1.2272210751646953,1.5180391816352312,97.71537613106634
2022-09-24,HOU,Houston (Hobby),94.2,72.6,82.1,1015.6,9.4,160,17.9,0.0,0.0,74,71.3,22,11.100458333333334,0,1,0,0,0.5,21.60000000000001,92.63716960128394,94.36802038184871,92.62150681022761,94.8628633832463,94.62502554745053,93.62239004415164,1.00836070858765,0.819647580329633,1.0026355032988903,92.63716960128394
2022-09-25,HOU,Houston (Hobby),93.6,73.1,83.1,1013.9,8.2,218,14.8,0.0,0.0,70,70.3,77,10.850347222222222,0,1,0,0,-1.7000000000000457,20.5,94.03152306551358,96.95025987938044,93.52456410046881,94.73509050428014,98.72877366021395,94.81035938741074,1.3081184060061486,1.509651304496575,3.9184142728032043,94.03152306551358
2022-09-26,HOU,Houston (Hobby),93.3,76.2,83.0,1014.6,11.6,352,20.8,0.0,0.0,60,66.1,16,11.085966666666668,1,0,0,0,0.7000000000000455,17.099999999999994,95.25992560394256,95.60633939690969,92.68662356895899,93.64446458335169,90.00430926992514,94.29933828829073,1.1896100437004775,1.3024176832676424,4.295029018365582,95.25992560394256
2022-09-27,HOU,Houston (Hobby),86.9,65.4,76.1,1018.2,9.9,43,19.0,0.0,0.0,41,49.7,1,11.217908333333334,1,0,0,0,3.6000000000000227,21.5,87.64837160144663,87.44892035522768,86.94677025031237,88.44079218236429,83.88056294393901,87.62121359733776,0.5378209283406701,0.2951797914262816,3.7406506533987454,87.64837160144663
2022-09-28,HOU,Houston (Hobby),84.8,65.0,75.0,1021.7,10.3,64,20.8,0.0,0.0,41,49.1,0,11.1544,0,0,1,0,3.5,19.8,87.25229427674051,86.60352937588057,84.65873204069605,84.57690561827391,86.00152803812148,85.77286532789776,1.1779564278847081,1.1020031076667498,0.2286627102237162,87.25229427674051
2022-09-29,HOU,Houston (Hobby),84.0,65.5,73.1,1020.7,9.4,38,18.1,0.0,0.0,43,48.4,0,11.102286111111113,1,0,0,0,-1.0,18.5,86.28127684809567,84.20321543738002,84.28806180395846,84.02717771643881,88.45506028175367,84.69993295146824,0.9178254540779162,0.9602340192081648,3.7551273302854327,86.28127684809567
2022-09-30,HOU,Houston (Hobby),81.5,59.5,70.2,1016.6,11.6,55,19.2,0.0,0.0,45,47.0,0,11.078380555555556,0,0,1,0,-4.100000000000023,22.0,80.94667534559447,81.44098480276186,84.426871308522,81.7205162504193,84.3426471501138,82.1337619268244,1.3526120397639494,1.5373723616433124,2.2088852232894,80.94667534559447
2022-10-01,HOU,Houston (Hobby),82.3,58.6,69.9,1016.1,6.7,67,15.2,0.0,0.0,50,49.3,0,11.05438611111111,0,0,1,0,-0.5,23.7,80.93307991464556,81.88941495674297,85.26886807688045,81.28549042635468,81.92175240057573,82.34421334365591,1.7228347752614477,1.8599384425813261,0.422460943080182,80.93307991464556
2022-10-02,HOU,Houston (Hobby),83.5,58.2,71.9,1019.0,6.0,31,14.8,0.0,0.0,48,48.8,67,10.950408333333334,1,0,0,0,2.8999999999999773,25.3,83.88502784633722,81.52169096401403,82.67237976275621,83.66895502273846,83.6167043354049,82.93701339896148,0.9364345264522271,0.9649387606079556,0.6796909364434214,83.88502784633722
2022-10-03,HOU,Houston (Hobby),85.2,62.1,72.9,1019.1,5.9,55,13.9,0.0,0.0,48,50.5,89,10.086444444444444,0,0,1,0,0.1000000000000227,23.1,87.1205280312557,88.28291438966451,83.48783025599818,85.36690277875124,86.88562077106192,86.06454386391741,1.8140029253091494,2.0423425281745717,0.8210769071445156,87.1205280312557
2022-10-04,HOU,Houston (Hobby),83.7,66.4,74.1,1017.6,6.2,68,14.5,0.0,0.0,53,54.9,86,8.174708333333333,0,0,1,0,-1.5,17.299999999999997,85.9745211986988,85.13698059463427,84.28182680318467,84.69981379797395,85.38442208584065,85.02328559862292,0.6269311904263417,0.691052063249484,0.3611364872177347,85.9745211986988
2022-10-05,HOU,Houston (Hobby),84.7,62.3,73.7,1018.0,8.4,104,15.4,0.0,0.0,66,60.2,0,10.856786111111113,0,0,1,0,0.3999999999999772,22.40000000000001,83.30842856157345,85.08559758501254,87.61832198837739,84.388964846959,85.02361660636862,85.1003282454806,1.5856742921836084,1.768496033724044,0.07671163911197709,83.30842856157345
2022-10-06,HOU,Houston (Hobby),87.6,63.7,75.7,1019.6,8.6,105,13.9,0.0,0.0,64,59.7,49,10.809769444444443,0,0,1,0,1.6000000000000227,23.89999999999999,87.23622532571096,82.97228100878624,87.64118035446936,88.0526878959793,86.31876652279774,86.47559364623648,2.0431335391084793,2.1119719803820938,0.15682712343873106,87.23622532571096
2022-10-07,HOU,Houston (Hobby),86.3,66.0,76.3,1021.2,6.2,303,13.2,0.0,0.0,62,60.4,90,4.848044444444445,0,0,0,1,1.6000000000000227,20.3,84.5680445766729,84.5387870804367,87.82837523227113,89.25878715957036,89.75608335226357,86.54849851223779,2.0582083713966814,1.5438768730989805,3.2075848400257883,84.5680445766729
2022-10-08,HOU,Houston (Hobby),86.4,67.6,76.9,1022.4,9.5,70,20.1,0.0,0.0,53,57.8,39,10.742716666666666,0,0,1,0,1.1999999999999318,18.80000000000001,84.38348099275417,88.10925462110141,85.07367524838142,85.52659940623684,85.24506100507179,85.77325256711848,1.4087775580079853,1.6183839459394782,0.5281915620466862,84.38348099275417
